Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
03/2026,1523,FUNCEF,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"9.820.080,46",DV,"10.020.201,75","9.828.267,93","10.012.014,28",DV
03/2026,1523,FUNCEF,1020300000000,INVESTIMENTOS,"394.089.486,13",DV,"36.456.648,79","26.652.002,66","403.894.132,26",DV
03/2026,1523,FUNCEF,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"394.089.486,13",DV,"36.456.648,79","26.652.002,66","403.894.132,26",DV
03/2026,1523,FUNCEF,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"361.140.595,76",DV,"33.481.832,21","23.137.301,00","371.485.126,97",DV
03/2026,1523,FUNCEF,1020304040000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"21.466.333,00",DV,"2.724.533,83","3.274.157,17","20.916.709,66",DV
03/2026,1523,FUNCEF,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"235.476,63",DV,"5.014,13","4.948,49","235.542,27",DV
03/2026,1523,FUNCEF,1020304100000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"11.237.462,61",DV,"245.268,62","230.568,37","11.252.162,86",DV
03/2026,1523,FUNCEF,1020304980000,OUTRAS COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"9.618,13",DV,"0,00","5.027,63","4.590,50",DV
03/2026,1523,FUNCEF,1030000000000,IMOBILIZADO E INTANGÍVEL,"56.738.199,28",DV,"3.040.747,45","2.378.973,40","57.399.973,33",DV
03/2026,1523,FUNCEF,1030100000000,IMOBILIZADO,"49.924.202,54",DV,"2.030.117,43","2.378.598,73","49.575.721,24",DV
03/2026,1523,FUNCEF,1030101000000,OPERACIONAL CORPÓREO,"49.924.202,54",DV,"2.030.117,43","2.378.598,73","49.575.721,24",DV
03/2026,1523,FUNCEF,1030101010000,BENS MÓVEIS,"6.580.333,34",DV,"2.030.117,43","2.331.173,58","6.279.277,19",DV
03/2026,1523,FUNCEF,1030101020000,BENS IMÓVEIS,"43.343.869,20",DV,"0,00","47.425,15","43.296.444,05",DV
03/2026,1523,FUNCEF,1030200000000,INTANGÍVEL,"6.813.996,74",DV,"1.010.630,02","374,67","7.824.252,09",DV
03/2026,1523,FUNCEF,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","6.813.996,74",DV,"1.010.630,02","374,67","7.824.252,09",DV
03/2026,1523,FUNCEF,2000000000000,PASSIVO,"497.698.658,82",CR,"30.988.211,43","34.524.500,13","501.234.947,52",CR
03/2026,1523,FUNCEF,2010000000000,EXIGÍVEL OPERACIONAL,"19.849.271,61",CR,"29.753.260,45","30.935.848,83","21.031.859,99",CR
03/2026,1523,FUNCEF,2010200000000,GESTÃO ADMINISTRATIVA,"19.084.106,42",CR,"29.710.902,79","30.843.946,68","20.217.150,31",CR
03/2026,1523,FUNCEF,2010201000000,CONTAS A PAGAR,"10.687.117,96",CR,"20.903.364,94","22.406.947,35","12.190.700,37",CR
03/2026,1523,FUNCEF,2010202000000,RETENÇÕES A RECOLHER,"6.608.075,15",CR,"4.646.667,43","4.617.784,26","6.579.191,98",CR
03/2026,1523,FUNCEF,2010204000000,TRIBUTOS A RECOLHER,"1.576.619,24",CR,"1.576.670,73","1.234.950,98","1.234.899,49",CR
03/2026,1523,FUNCEF,2010299000000,OUTRAS EXIGIBILIDADES,"212.294,07",CR,"2.584.199,69","2.584.264,09","212.358,47",CR
03/2026,1523,FUNCEF,2010300000000,INVESTIMENTOS,"765.165,19",CR,"42.357,66","91.902,15","814.709,68",CR
03/2026,1523,FUNCEF,2010304000000,FUNDOS DE INVESTIMENTO,"759.007,51",CR,"42.340,26","33.970,93","750.638,18",CR
03/2026,1523,FUNCEF,2010309000000,RELACIONADOS COM O DISPONÍVEL,"17,40",CR,"17,40","34,10","34,10",CR
03/2026,1523,FUNCEF,2010309010000,SALDOS BANCÁRIOS NEGATIVOS,"17,40",CR,"17,40","34,10","34,10",CR
03/2026,1523,FUNCEF,2010399000000,OUTRAS EXIGIBILIDADES,"6.140,28",CR,"0,00","57.897,12","64.037,40",CR
03/2026,1523,FUNCEF,2020000000000,EXIGÍVEL CONTINGENCIAL,"11.912.988,92",CR,"0,00","72.427,04","11.985.415,96",CR
03/2026,1523,FUNCEF,2020200000000,GESTÃO ADMINISTRATIVA,"11.912.988,92",CR,"0,00","72.427,04","11.985.415,96",CR
03/2026,1523,FUNCEF,2020201000000,PROVISÃO,"11.912.988,92",CR,"0,00","72.427,04","11.985.415,96",CR
03/2026,1523,FUNCEF,2030000000000,PATRIMÔNIO SOCIAL,"465.936.398,29",CR,"1.234.950,98","3.516.224,26","468.217.671,57",CR
03/2026,1523,FUNCEF,2030200000000,FUNDOS,"465.936.398,29",CR,"1.234.950,98","3.516.224,26","468.217.671,57",CR
03/2026,1523,FUNCEF,2030202000000,FUNDOS ADMINISTRATIVOS,"465.936.398,29",CR,"1.234.950,98","3.516.224,26","468.217.671,57",CR
03/2026,1523,FUNCEF,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"465.244.916,05",CR,"1.234.950,98","3.516.224,26","467.526.189,33",CR
03/2026,1523,FUNCEF,2030202030000,FUNDO ADMINISTRATIVO COMPARTILHADO,"691.482,24",CR,"0,00","0,00","691.482,24",CR
03/2026,1523,FUNCEF,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"28.395.375,72","28.395.375,72","0,00",DV
03/2026,1523,FUNCEF,4010000000000,RECEITAS,"52.237.912,77",CR,"5.848,70","23.066.343,13","75.298.407,20",CR
03/2026,1523,FUNCEF,4010100000000,GESTÃO PREVIDENCIAL,"32.342.053,74",CR,"5.468,70","13.045.197,83","45.381.782,87",CR
03/2026,1523,FUNCEF,4010101000000,CORRENTES,"32.019.144,24",CR,"5.468,70","12.885.600,46","44.899.276,00",CR
03/2026,1523,FUNCEF,4010101010000,PATROCINADOR(ES),"15.830.272,16",CR,"5.331,98","6.367.700,51","22.192.640,69",CR
03/2026,1523,FUNCEF,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"15.830.272,16",CR,"5.331,98","6.367.700,51","22.192.640,69",CR
03/2026,1523,FUNCEF,4010101030000,PARTICIPANTES,"16.160.404,47",CR,"98,26","6.506.155,94","22.666.462,15",CR
03/2026,1523,FUNCEF,4010101040000,AUTOPATROCINADOS,"28.467,61",CR,"38,46","11.744,01","40.173,16",CR
03/2026,1523,FUNCEF,4010102000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO/CONTRATADAS,"322.909,50",CR,"0,00","159.597,37","482.506,87",CR
03/2026,1523,FUNCEF,4010200000000,INVESTIMENTOS,"19.894.728,03",CR,"0,00","10.020.201,75","29.914.929,78",CR
03/2026,1523,FUNCEF,4010201000000,CUSTEIO ADMINISTRATIVO,"18.108.661,40",CR,"0,00","9.054.330,70","27.162.992,10",CR
03/2026,1523,FUNCEF,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"1.786.066,63",CR,"0,00","965.871,05","2.751.937,68",CR
03/2026,1523,FUNCEF,4010400000000,DIRETAS,"0,00",CR,"380,00","380,00","0,00",CR
03/2026,1523,FUNCEF,4010402000000,GANHO NA VENDA ATIVO IMOBILIZADO,"0,00",CR,"380,00","380,00","0,00",CR
03/2026,1523,FUNCEF,4019900000000,OUTRAS RECEITAS,"1.131,00",CR,"0,00","563,55","1.694,55",CR
03/2026,1523,FUNCEF,4020000000000,DESPESAS,"-49.030.894,29",DV,"24.775.547,85","593.244,16","-73.213.197,98",DV
03/2026,1523,FUNCEF,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-49.030.894,29",DV,"24.730.972,85","593.244,16","-73.168.622,98",DV
03/2026,1523,FUNCEF,4020101000000,PESSOAL E ENCARGOS,"-30.926.190,88",DV,"14.131.479,78","559.450,38","-44.498.220,28",DV
03/2026,1523,FUNCEF,4020101010000,CONSELHEIROS,"-148.370,84",DV,"74.193,27","0,00","-222.564,11",DV
03/2026,1523,FUNCEF,4020101010100,CONSELHO DELIBERATIVO,"-89.811,43",DV,"44.912,54","0,00","-134.723,97",DV
03/2026,1523,FUNCEF,4020101010101,REMUNERAÇÃO FIXA,"-89.811,43",DV,"44.912,54","0,00","-134.723,97",DV
03/2026,1523,FUNCEF,4020101010200,CONSELHO FISCAL,"-58.559,41",DV,"29.280,73","0,00","-87.840,14",DV
03/2026,1523,FUNCEF,4020101010201,REMUNERAÇÃO FIXA,"-58.559,41",DV,"29.280,73","0,00","-87.840,14",DV
03/2026,1523,FUNCEF,4020101020000,DIRIGENTES,"-588.546,18",DV,"288.306,08","0,00","-876.852,26",DV
03/2026,1523,FUNCEF,4020101020100,REMUNERAÇÃO FIXA,"-588.546,18",DV,"288.306,08","0,00","-876.852,26",DV
03/2026,1523,FUNCEF,4020101030000,PESSOAL PRÓPRIO,"-29.117.858,04",DV,"13.200.345,56","527.139,76","-41.791.063,84",DV
03/2026,1523,FUNCEF,4020101030100,REMUNERAÇÃO FIXA,"-29.117.858,04",DV,"13.200.345,56","527.139,76","-41.791.063,84",DV
03/2026,1523,FUNCEF,4020101040000,PESSOAL CEDIDO,"-908.761,91",DV,"498.082,99","31.730,55","-1.375.114,35",DV
03/2026,1523,FUNCEF,4020101040100,REMUNERAÇÃO FIXA,"-908.761,91",DV,"498.082,99","31.730,55","-1.375.114,35",DV
03/2026,1523,FUNCEF,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-67.212,83",DV,"27.476,24","580,07","-94.109,00",DV
03/2026,1523,FUNCEF,4020101070000,COMITÊ DE AUDITORIA,"-72.696,40",DV,"36.348,20","0,00","-109.044,60",DV
03/2026,1523,FUNCEF,4020101990000,OUTRAS,"-22.744,68",DV,"6.727,44","0,00","-29.472,12",DV
03/2026,1523,FUNCEF,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-201.703,97",DV,"59.948,99","0,00","-261.652,96",DV
03/2026,1523,FUNCEF,4020103000000,VIAGENS E ESTADIAS,"-242.114,17",DV,"138.726,53","421,00","-380.419,70",DV
03/2026,1523,FUNCEF,4020104000000,SERVIÇOS DE TERCEIROS,"-10.454.340,03",DV,"6.087.620,17","24.383,47","-16.517.576,73",DV
03/2026,1523,FUNCEF,4020104010000,SERVIÇOS ATUARIAIS,"-19.150,00",DV,"202.682,00","0,00","-221.832,00",DV
03/2026,1523,FUNCEF,4020104030000,SERVIÇOS JURÍDICOS,"-3.013.048,63",DV,"3.442.484,80","14.478,30","-6.441.055,13",DV
03/2026,1523,FUNCEF,4020104040000,RECURSOS HUMANOS,"-50.569,90",DV,"10.147,45","0,00","-60.717,35",DV
03/2026,1523,FUNCEF,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-5.090.708,33",DV,"1.304.943,22","9.905,17","-6.385.746,38",DV
03/2026,1523,FUNCEF,4020104070000,AUDITORIA CONTÁBIL,"-442.718,44",DV,"124.528,33","0,00","-567.246,77",DV
03/2026,1523,FUNCEF,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-534.046,29",DV,"122.832,54","0,00","-656.878,83",DV
03/2026,1523,FUNCEF,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-81.073,82",DV,"56.567,01","0,00","-137.640,83",DV
03/2026,1523,FUNCEF,4020104140000,COMUNICAÇÃO,"-31.651,20",DV,"9.941,28","0,00","-41.592,48",DV
03/2026,1523,FUNCEF,4020104990000,OUTROS,"-1.191.373,42",DV,"813.493,54","0,00","-2.004.866,96",DV
03/2026,1523,FUNCEF,4020105000000,DESPESAS GERAIS,"-1.953.668,48",DV,"1.979.367,43","8.989,31","-3.924.046,60",DV
03/2026,1523,FUNCEF,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-363.592,55",DV,"178.811,86","0,00","-542.404,41",DV
03/2026,1523,FUNCEF,4020107000000,TRIBUTOS,"-4.889.284,21",DV,"2.155.018,09","0,00","-7.044.302,30",DV
03/2026,1523,FUNCEF,4020700000000,DESPESAS DO FUNDO COMPARTILHADO,"0,00",DV,"44.575,00","0,00","-44.575,00",DV
03/2026,1523,FUNCEF,4020701000000,DESPESA COM FOMENTO,"0,00",DV,"44.575,00","0,00","-44.575,00",DV
03/2026,1523,FUNCEF,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-1.558.463,79",DV,"97.754,91","3.246,22","-1.652.972,48",DV
03/2026,1523,FUNCEF,4030100000000,PLANOS PREVIDENCIAIS,"-1.558.463,79",DV,"97.754,91","3.246,22","-1.652.972,48",DV
03/2026,1523,FUNCEF,4050000000000,FLUXO DOS INVESTIMENTOS,"11.311.024,93",CR,"0,00","3.497.591,23","14.808.616,16",CR
03/2026,1523,FUNCEF,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"11.311.024,93",CR,"0,00","3.497.591,23","14.808.616,16",CR
03/2026,1523,FUNCEF,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-12.959.579,62",DV,"3.516.224,26","1.234.950,98","-15.240.852,90",DV
03/2026,1523,FUNCEF,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"9.308.434,60","9.308.434,60","0,00",DV
03/2026,1523,FUNCEF,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"14.221.923,23",CR,"0,00","9.308.434,60","23.530.357,83",CR
03/2026,1523,FUNCEF,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"14.221.923,23",CR,"0,00","9.308.434,60","23.530.357,83",CR
03/2026,1523,FUNCEF,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"8.870.069,90",CR,"0,00","6.613.150,56","15.483.220,46",CR
03/2026,1523,FUNCEF,5010404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"4.763.822,74",CR,"0,00","2.444.867,68","7.208.690,42",CR
03/2026,1523,FUNCEF,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"7.044,67",CR,"0,00","5.014,13","12.058,80",CR
03/2026,1523,FUNCEF,5010410000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"580.740,63",CR,"0,00","245.268,62","826.009,25",CR
03/2026,1523,FUNCEF,5010498000000,OUTRAS COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"245,29",CR,"0,00","133,61","378,90",CR
03/2026,1523,FUNCEF,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-2.910.898,30",DV,"5.810.843,37","0,00","-8.721.741,67",DV
03/2026,1523,FUNCEF,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"-2.909.825,14",DV,"5.810.161,61","0,00","-8.719.986,75",DV
03/2026,1523,FUNCEF,5020401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"-784.388,71",DV,"2.834.256,14","0,00","-3.618.644,85",DV
03/2026,1523,FUNCEF,5020404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"-1.939.399,14",DV,"2.714.824,87","0,00","-4.654.224,01",DV
03/2026,1523,FUNCEF,5020407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"-2.178,62",DV,"4.948,49","0,00","-7.127,11",DV
03/2026,1523,FUNCEF,5020410000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"-132.652,60",DV,"230.568,37","0,00","-363.220,97",DV
03/2026,1523,FUNCEF,5020498000000,OUTRAS COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",DV,"187,18","0,00","-187,18",DV
03/2026,1523,FUNCEF,5020499000000,DESPESAS DIRETAS,"-51.206,07",DV,"25.376,56","0,00","-76.582,63",DV
03/2026,1523,FUNCEF,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-1.073,16",DV,"681,76","0,00","-1.754,92",DV
03/2026,1523,FUNCEF,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-11.311.024,93",DV,"3.497.591,23","0,00","-14.808.616,16",DV
03/2026,1239,FUNCESP,1000000000000,ATIVO,"380.934.584,76",DV,"630.372.107,06","606.469.983,90","404.836.707,92",DV
03/2026,1239,FUNCESP,1010000000000,DISPONÍVEL,"6.365.553,89",DV,"514.653.624,34","514.339.803,48","6.679.374,75",DV
03/2026,1239,FUNCESP,1010100000000,IMEDIATO,"6.365.553,89",DV,"514.653.624,34","514.339.803,48","6.679.374,75",DV
03/2026,1239,FUNCESP,1020000000000,REALIZÁVEL,"364.816.321,03",DV,"114.320.057,42","90.792.837,18","388.343.541,27",DV
03/2026,1239,FUNCESP,1020200000000,GESTÃO ADMINISTRATIVA,"238.065.924,14",DV,"80.822.084,80","90.767.046,78","228.120.962,16",DV
03/2026,1239,FUNCESP,1020201000000,CONTAS A RECEBER,"57.616.931,74",DV,"33.065.087,14","30.918.466,14","59.763.552,74",DV
03/2026,1239,FUNCESP,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"13.350.273,10",DV,"31.692.700,46","27.717.119,53","17.325.854,03",DV
03/2026,1239,FUNCESP,1020201010100,PATROCINADOR(ES),"13.280.535,21",DV,"31.334.532,40","27.356.968,49","17.258.099,12",DV
03/2026,1239,FUNCESP,1020201010300,PARTICIPANTES,"59.230,27",DV,"358.168,06","358.168,06","59.230,27",DV
03/2026,1239,FUNCESP,1020201010400,AUTOPATROCINADOS,"4.405,69",DV,"0,00","1.982,98","2.422,71",DV
03/2026,1239,FUNCESP,1020201010500,PARTICIPANTES EM BPD,"6.101,93",DV,"0,00","0,00","6.101,93",DV
03/2026,1239,FUNCESP,1020201020000,CONTRIBUIÇÕES PARA CUSTEIO EM ATRASO,"7.887,86",DV,"0,00","0,00","7.887,86",DV
03/2026,1239,FUNCESP,1020201020400,AUTOPATROCINADOS,"7.887,86",DV,"0,00","0,00","7.887,86",DV
03/2026,1239,FUNCESP,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"1.403.808,36",DV,"277.792,69","1.326.177,58","355.423,47",DV
03/2026,1239,FUNCESP,1020201050000,RESPONSABILIDADE DE TERCEIROS,"2.706.538,90",DV,"0,00","0,00","2.706.538,90",DV
03/2026,1239,FUNCESP,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"40.148.423,52",DV,"1.094.593,99","1.875.169,03","39.367.848,48",DV
03/2026,1239,FUNCESP,1020201990100,OUTROS RECURSOS A RECEBER,"40.262.575,54",DV,"1.094.593,99","1.875.169,03","39.482.000,50",DV
03/2026,1239,FUNCESP,1020201999900,(-) PROVISÃO PARA PERDAS,"-114.152,02",CR,"0,00","0,00","-114.152,02",CR
03/2026,1239,FUNCESP,1020202000000,DESPESAS ANTECIPADAS,"1.022.364,66",DV,"0,00","28.682,65","993.682,01",DV
03/2026,1239,FUNCESP,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"129.872.912,51",DV,"1.362.183,81","3.186,11","131.231.910,21",DV
03/2026,1239,FUNCESP,1020205000000,TRIBUTOS A COMPENSAR,"393.603,29",DV,"13.564,75","0,00","407.168,04",DV
03/2026,1239,FUNCESP,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"476.338,04",DV,"0,00","0,00","476.338,04",DV
03/2026,1239,FUNCESP,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"48.683.773,90",DV,"46.381.249,10","59.816.711,88","35.248.311,12",DV
03/2026,1239,FUNCESP,1020299010000,OUTROS REALIZÁVEIS,"48.687.792,30",DV,"46.381.249,10","59.816.711,88","35.252.329,52",DV
03/2026,1239,FUNCESP,1020299990000,(-) PROVISÃO PARA PERDAS,"-4.018,40",CR,"0,00","0,00","-4.018,40",CR
03/2026,1239,FUNCESP,1020300000000,INVESTIMENTOS,"126.750.396,89",DV,"33.497.972,62","25.790,40","160.222.579,11",DV
03/2026,1239,FUNCESP,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"124.242.238,05",DV,"33.485.956,10","25.790,40","157.702.403,75",DV
03/2026,1239,FUNCESP,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"124.242.238,05",DV,"33.485.956,10","25.790,40","157.702.403,75",DV
03/2026,1239,FUNCESP,1020309000000,DEPÓSITOS JUDICIAIS/RECURSAIS,"2.508.158,84",DV,"12.016,52","0,00","2.520.175,36",DV
03/2026,1239,FUNCESP,1030000000000,IMOBILIZADO E INTANGÍVEL,"9.752.709,84",DV,"1.398.425,30","1.337.343,24","9.813.791,90",DV
03/2026,1239,FUNCESP,1030100000000,IMOBILIZADO,"9.752.709,84",DV,"1.398.425,30","1.337.343,24","9.813.791,90",DV
03/2026,1239,FUNCESP,1030101000000,OPERACIONAL CORPÓREO,"9.752.709,84",DV,"1.398.425,30","1.337.343,24","9.813.791,90",DV
03/2026,1239,FUNCESP,1030101010000,BENS MÓVEIS,"4.294.445,98",DV,"1.332.663,09","1.205.818,82","4.421.290,25",DV
03/2026,1239,FUNCESP,1030101020000,BENS IMÓVEIS,"5.458.263,86",DV,"65.762,21","131.524,42","5.392.501,65",DV
03/2026,1239,FUNCESP,2000000000000,PASSIVO,"380.934.584,76",CR,"126.006.462,29","149.908.585,45","404.836.707,92",CR
03/2026,1239,FUNCESP,2010000000000,EXIGÍVEL OPERACIONAL,"263.140.874,31",CR,"117.555.764,42","132.070.360,56","277.655.470,45",CR
03/2026,1239,FUNCESP,2010200000000,GESTÃO ADMINISTRATIVA,"261.187.400,01",CR,"116.987.692,23","131.517.969,14","275.717.676,92",CR
03/2026,1239,FUNCESP,2010201000000,CONTAS A PAGAR,"51.930.870,01",CR,"29.551.180,63","28.301.328,09","50.681.017,47",CR
03/2026,1239,FUNCESP,2010202000000,RETENÇÕES A RECOLHER,"2.758.052,29",CR,"658.243,38","1.130.406,03","3.230.214,94",CR
03/2026,1239,FUNCESP,2010203000000,RECEITAS ANTECIPADAS,"32.576.128,40",CR,"1.953.410,21","603.006,31","31.225.724,50",CR
03/2026,1239,FUNCESP,2010204000000,TRIBUTOS A RECOLHER,"92.928.014,42",CR,"4,23","2.133.568,10","95.061.578,29",CR
03/2026,1239,FUNCESP,2010299000000,OUTRAS EXIGIBILIDADES,"80.994.334,89",CR,"84.824.853,78","99.349.660,61","95.519.141,72",CR
03/2026,1239,FUNCESP,2010300000000,INVESTIMENTOS,"1.953.474,30",CR,"568.072,19","552.391,42","1.937.793,53",CR
03/2026,1239,FUNCESP,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"15,73",CR,"0,00","0,00","15,73",CR
03/2026,1239,FUNCESP,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"15,73",CR,"0,00","0,00","15,73",CR
03/2026,1239,FUNCESP,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"1,05",CR,"0,00","0,00","1,05",CR
03/2026,1239,FUNCESP,2010399000000,OUTRAS EXIGIBILIDADES,"1.953.457,52",CR,"568.072,19","552.391,42","1.937.776,75",CR
03/2026,1239,FUNCESP,2020000000000,EXIGÍVEL CONTINGENCIAL,"49.956.487,11",CR,"21.056,38","928.972,17","50.864.402,90",CR
03/2026,1239,FUNCESP,2020200000000,GESTÃO ADMINISTRATIVA,"47.763.373,76",CR,"21.056,38","923.699,30","48.666.016,68",CR
03/2026,1239,FUNCESP,2020201000000,PROVISÃO,"47.763.373,76",CR,"21.056,38","923.699,30","48.666.016,68",CR
03/2026,1239,FUNCESP,2020300000000,INVESTIMENTOS,"2.193.113,35",CR,"0,00","5.272,87","2.198.386,22",CR
03/2026,1239,FUNCESP,2020301000000,PROVISÃO,"2.193.113,35",CR,"0,00","5.272,87","2.198.386,22",CR
03/2026,1239,FUNCESP,2030000000000,PATRIMÔNIO SOCIAL,"67.837.223,34",CR,"8.429.641,49","16.909.252,72","76.316.834,57",CR
03/2026,1239,FUNCESP,2030200000000,FUNDOS,"67.837.223,34",CR,"8.429.641,49","16.909.252,72","76.316.834,57",CR
03/2026,1239,FUNCESP,2030202000000,FUNDOS ADMINISTRATIVOS,"67.837.223,34",CR,"8.429.641,49","16.909.252,72","76.316.834,57",CR
03/2026,1239,FUNCESP,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"67.837.223,34",CR,"8.429.641,49","16.909.252,72","76.316.834,57",CR
03/2026,1239,FUNCESP,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"80.001.014,17","80.001.014,17","0,00",CR
03/2026,1239,FUNCESP,4010000000000,RECEITAS,"31.894.007,02",CR,"10.329.422,82","33.115.584,98","54.680.169,18",CR
03/2026,1239,FUNCESP,4010100000000,GESTÃO PREVIDENCIAL,"5.179.205,64",CR,"2.473.722,17","12.119.843,32","14.825.326,79",CR
03/2026,1239,FUNCESP,4010101000000,CORRENTES,"5.174.823,79",CR,"2.473.722,17","12.119.843,32","14.820.944,94",CR
03/2026,1239,FUNCESP,4010101010000,PATROCINADOR(ES),"5.165.352,41",CR,"2.473.722,17","12.116.840,94","14.808.471,18",CR
03/2026,1239,FUNCESP,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"5.165.352,41",CR,"2.473.722,17","12.116.840,94","14.808.471,18",CR
03/2026,1239,FUNCESP,4010101030000,PARTICIPANTES,"760,32",CR,"0,00","185,37","945,69",CR
03/2026,1239,FUNCESP,4010101040000,AUTOPATROCINADOS,"8.711,06",CR,"0,00","2.817,01","11.528,07",CR
03/2026,1239,FUNCESP,4010102000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO/CONTRATADAS,"4.381,85",CR,"0,00","0,00","4.381,85",CR
03/2026,1239,FUNCESP,4010200000000,INVESTIMENTOS,"9.997.008,09",CR,"221.946,86","5.003.335,93","14.778.397,16",CR
03/2026,1239,FUNCESP,4010201000000,CUSTEIO ADMINISTRATIVO,"9.997.008,09",CR,"221.946,86","5.003.335,93","14.778.397,16",CR
03/2026,1239,FUNCESP,4010300000000,GESTÃO ASSISTENCIAL,"13.283.080,41",CR,"6.563.137,26","13.439.886,30","20.159.829,45",CR
03/2026,1239,FUNCESP,4019900000000,OUTRAS RECEITAS,"3.434.712,88",CR,"1.070.616,53","2.552.519,43","4.916.615,78",CR
03/2026,1239,FUNCESP,4020000000000,DESPESAS,"-38.137.969,01",DV,"52.438.993,94","35.813.939,17","-54.763.023,78",DV
03/2026,1239,FUNCESP,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-19.472.342,68",DV,"11.511.666,75","1.927.361,00","-29.056.648,43",DV
03/2026,1239,FUNCESP,4020101000000,PESSOAL E ENCARGOS,"-7.881.969,64",DV,"4.345.279,04","48.556,03","-12.178.692,65",DV
03/2026,1239,FUNCESP,4020101020000,DIRIGENTES,"-389.815,73",DV,"277.422,77","785,51","-666.452,99",DV
03/2026,1239,FUNCESP,4020101020100,REMUNERAÇÃO FIXA,"-327.088,18",DV,"277.422,77","785,51","-603.725,44",DV
03/2026,1239,FUNCESP,4020101020200,REMUNERAÇÃO VARIÁVEL,"-62.727,55",DV,"0,00","0,00","-62.727,55",DV
