Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2026,MULTIPREV,LC109,2008001792,CV,ATIVO - EM FUNCIONAMENTO,5020407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"-1.220.220,43",DV,"1.769.742,82","0,00","-2.989.963,25",DV
02/2026,MULTIPREV,LC109,2008001792,CV,ATIVO - EM FUNCIONAMENTO,5020499000000,DESPESAS DIRETAS,"-20.939,47",DV,"20.589,16","0,70","-41.527,93",DV
02/2026,MULTIPREV,LC109,2008001792,CV,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-85.958,60",DV,"71.811,58","0,00","-157.770,18",DV
02/2026,MULTIPREV,LC109,2008001792,CV,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-5.672.645,23",DV,"3.297.172,31","0,00","-8.969.817,54",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"111.743.981,49",DV,"9.332.971,26","7.120.524,95","113.956.427,80",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"0,00",DV,"4.176.644,41","4.176.644,41","0,00",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"0,00",DV,"2.507.118,88","2.507.118,88","0,00",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"1.669.525,53","1.669.525,53","0,00",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"111.743.981,49",DV,"5.156.326,85","2.943.880,54","113.956.427,80",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"3.397,67",DV,"1.065.671,57","1.041.844,01","27.225,23",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"2.625,00",DV,"1.065.671,57","1.041.844,01","26.452,56",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"1.040.969,01","1.040.969,01","0,00",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"0,00",DV,"1.040.969,01","1.040.969,01","0,00",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"2.625,00",DV,"24.702,56","875,00","26.452,56",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020101990100,OUTROS RECURSOS A RECEBER,"2.625,00",DV,"24.702,56","875,00","26.452,56",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"772,67",DV,"0,00","0,00","772,67",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"772,67",DV,"0,00","0,00","772,67",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"80.357,49",DV,"0,00","10.531,59","69.825,90",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"80.357,49",DV,"0,00","10.531,59","69.825,90",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"111.660.226,33",DV,"4.090.655,28","1.891.504,94","113.859.376,67",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"111.660.226,33",DV,"4.090.655,28","1.891.504,94","113.859.376,67",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"84.614,90",DV,"40.112,55","65.957,33","58.770,12",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"111.575.611,43",DV,"4.050.542,73","1.825.547,61","113.800.606,55",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"111.743.981,49",CR,"409.144,02","2.621.590,33","113.956.427,80",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"172.683,44",CR,"358.813,47","309.135,42","123.005,39",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"66.027,87",CR,"326.533,29","299.865,32","39.359,90",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"0,00",CR,"258.404,04","258.404,04","0,00",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"65.933,75",CR,"66.932,05","40.282,57","39.284,27",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA,"94,02",CR,"18,49","0,00","75,53",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"0,10",CR,"1.178,71","1.178,71","0,10",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"106.655,57",CR,"32.280,18","9.270,10","83.645,49",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010309000000,RELACIONADOS COM O DISPONÍVEL,"0,00",CR,"0,00","8,20","8,20",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010309010000,SALDOS BANCÁRIOS NEGATIVOS,"0,00",CR,"0,00","8,20","8,20",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"9.206,66",CR,"9.206,66","9.069,90","9.069,90",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"9.206,66",CR,"9.206,66","9.069,90","9.069,90",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"97.448,91",CR,"23.073,52","192,00","74.567,39",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"111.571.298,05",CR,"50.330,55","2.312.454,91","113.833.422,41",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO ,"110.584.695,84",CR,"39.798,96","2.236.716,29","112.781.613,17",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"110.584.695,84",CR,"39.798,96","2.236.716,29","112.781.613,17",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"1.599.809,69",CR,"14.737,40","0,00","1.585.072,29",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"1.599.809,69",CR,"14.737,40","0,00","1.585.072,29",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"1.599.809,69",CR,"14.737,40","0,00","1.585.072,29",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"108.984.886,15",CR,"25.061,56","2.236.716,29","111.196.540,88",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"108.984.886,15",CR,"25.061,56","2.236.716,29","111.196.540,88",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"57.232.302,47",CR,"0,00","1.101.118,00","58.333.420,47",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES - REGULAR,"51.334.971,29",CR,"23.011,39","1.107.532,42","52.419.492,32",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"395.469,59",CR,"0,00","5.054,48","400.524,07",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"9.543,89",CR,"2.050,17","0,00","7.493,72",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030101020105,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES - VOLUNTÁRIA,"12.598,91",CR,"0,00","23.011,39","35.610,30",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"986.602,21",CR,"10.531,59","75.738,62","1.051.809,24",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"906.244,72",CR,"0,00","75.738,62","981.983,34",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"906.244,72",CR,"0,00","75.738,62","981.983,34",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"80.357,49",CR,"10.531,59","0,00","69.825,90",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"80.357,49",CR,"10.531,59","0,00","69.825,90",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"2.600.115,58","2.600.115,58","0,00",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"1.011.417,75",CR,"0,00","1.066.563,38","2.077.981,13",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"1.011.270,24",CR,"0,00","1.066.543,32","2.077.813,56",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"544.145,80",CR,"0,00","567.896,31","1.112.042,11",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"544.145,80",CR,"0,00","567.896,31","1.112.042,11",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"449.778,14",CR,"0,00","473.072,70","922.850,84",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"449.778,14",CR,"0,00","473.072,70","922.850,84",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"449.778,14",CR,"0,00","473.072,70","922.850,84",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"449.778,14",CR,"0,00","473.072,70","922.850,84",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"17.346,30",CR,"0,00","871,75","18.218,05",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"17.346,30",CR,"0,00","871,75","18.218,05",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010104010100,REGULAR,"17.346,30",CR,"0,00","871,75","18.218,05",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010108000000,PROVISÕES,"0,00",CR,"0,00","24.702,56","24.702,56",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3010200000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO,"147,51",CR,"0,00","0,00","147,51",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3019900000000,OUTRAS ADIÇÕES,"0,00",CR,"0,00","20,06","20,06",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-646.389,71",DV,"258.404,04","0,00","-904.793,75",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-26.165,73",DV,"26.744,95","0,00","-52.910,68",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-26.165,73",DV,"26.744,95","0,00","-52.910,68",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3020300000000,INSTITUTOS,"-620.223,98",DV,"231.659,09","0,00","-851.883,07",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3020301000000,RESGATE,"-620.223,98",DV,"231.659,09","0,00","-851.883,07",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3020301010000,RESGATE TOTAL,"-620.223,98",DV,"231.659,09","0,00","-851.883,07",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-983,22",DV,"10.418,75","9.459,59","-1.942,38",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3040100000000,RECURSOS ORIUNDOS DO PGA,"9.086,59",CR,"0,00","0,00","9.086,59",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-10.069,81",DV,"10.418,75","9.459,59","-11.028,97",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"2.935.827,86",CR,"0,00","1.465.455,77","4.401.283,63",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"2.935.827,86",CR,"0,00","1.465.455,77","4.401.283,63",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-3.212.852,87",DV,"2.213.704,90","16.787,57","-5.409.770,20",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/ UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"-87.019,81",DV,"117.587,89","41.849,27","-162.758,43",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO/ ATUALIZAÇÃO DE FUNDOS PREVIDENCIAIS,"-108.797,39",DV,"117.587,89","41.849,27","-184.536,01",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3070101000000,FUNDO DE REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"-108.797,39",DV,"117.587,89","41.849,27","-184.536,01",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3070101010000,CONSTITUIÇÃO,"-74.931,82",DV,"41.849,27","0,00","-116.781,09",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3070101020000,ATUALIZAÇÃO,"-33.865,57",DV,"75.738,62","41.849,27","-67.754,92",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3070200000000,UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS,"21.777,58",CR,"0,00","0,00","21.777,58",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,3070298000000,OUTRAS REVERSÕES/UTILIZAÇÕES DE FUNDO PREVIDENCIAL,"21.777,58",CR,"0,00","0,00","21.777,58",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"2.653.018,33","2.653.018,33","0,00",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"3.710.383,60",CR,"28,94","2.653.018,33","6.363.372,99",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"3.710.383,60",CR,"28,94","2.653.018,33","6.363.372,99",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"3.665,38",CR,"0,00","828,28","4.493,66",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"3.706.718,22",CR,"28,94","2.652.190,05","6.358.879,33",CR
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-685.941,94",DV,"1.121.832,09","0,00","-1.807.774,03",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"-685.941,94",DV,"1.121.832,09","0,00","-1.807.774,03",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5020401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"-66,74",DV,"23,58","0,00","-90,32",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5020407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"-676.484,74",DV,"1.112.546,61","0,00","-1.789.031,35",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5020499000000,DESPESAS DIRETAS,"-9.390,46",DV,"9.261,90","0,00","-18.652,36",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-88.613,80",DV,"65.701,53","0,00","-154.315,33",DV
02/2026,MULTIPREV,LC109,2009001656,CD,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-2.935.827,86",DV,"1.465.455,77","0,00","-4.401.283,63",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"28.633.571,48",DV,"1.298.880,51","949.300,75","28.983.151,24",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"49,56",DV,"353.095,56","353.081,54","63,58",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"49,56",DV,"186.741,95","186.727,93","63,58",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"166.353,61","166.353,61","0,00",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"28.633.521,92",DV,"945.784,95","596.219,21","28.983.087,66",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"468,75",DV,"147.652,86","147.809,11","312,50",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"468,75",DV,"147.652,86","147.809,11","312,50",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"147.652,86","147.652,86","0,00",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"0,00",DV,"147.652,86","147.652,86","0,00",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"468,75",DV,"0,00","156,25","312,50",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020101990100,OUTROS RECURSOS A RECEBER,"468,75",DV,"0,00","156,25","312,50",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"183.429,74",DV,"2.322,97","0,00","185.752,71",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"183.429,74",DV,"2.322,97","0,00","185.752,71",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"28.449.623,43",DV,"795.809,12","448.410,10","28.797.022,45",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"28.449.623,43",DV,"795.809,12","448.410,10","28.797.022,45",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"28.810,46",DV,"3.681,03","27.922,00","4.569,49",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"28.420.812,97",DV,"792.128,09","420.488,10","28.792.452,96",DV
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"28.633.571,48",CR,"179.888,23","529.467,99","28.983.151,24",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"55.502,49",CR,"69.298,73","41.625,84","27.829,60",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"28.132,17",CR,"63.594,97","39.130,36","3.667,56",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"0,00",CR,"35.658,86","35.658,86","0,00",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"27.912,02",CR,"27.912,02","3.471,50","3.471,50",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA,"220,15",CR,"24,09","0,00","196,06",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"27.370,32",CR,"5.703,76","2.495,48","24.162,04",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"2.351,74",CR,"2.351,74","2.303,48","2.303,48",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"2.351,74",CR,"2.351,74","2.303,48","2.303,48",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"25.018,58",CR,"3.352,02","192,00","21.858,56",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"28.578.068,99",CR,"110.589,50","487.842,15","28.955.321,64",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO ,"24.945.953,24",CR,"11.425,14","438.159,61","25.372.687,71",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"24.751.330,86",CR,"11.425,14","433.613,95","25.173.519,67",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"1.913.441,78",CR,"11.425,14","0,00","1.902.016,64",CR
02/2026,MULTIPREV,LC109,2010001338,CV,ATIVO - EM FUNCIONAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"1.913.441,78",CR,"11.425,14","0,00","1.902.016,64",CR
