Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,2030102010101,RESERVA DE CONTINGÊNCIA,"1.045.660,60",CR,"99.252,04","109.714,47","1.056.123,03",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,2030102010102,RESERVA ESPECIAL PARA REVISÃO DE PLANO,"498.433,24",CR,"0,00","99.252,04","597.685,28",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"1.437.404,84",CR,"14.199,03","49.389,26","1.472.595,07",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"1.218.083,00",CR,"14.199,03","48.374,66","1.252.258,63",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"557.942,77",CR,"14.199,03","21.578,20","565.321,94",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,2030201030000,OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL,"660.140,23",CR,"0,00","26.796,46","686.936,69",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"219.321,84",CR,"0,00","1.014,60","220.336,44",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"219.321,84",CR,"0,00","1.014,60","220.336,44",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"1.535.290,32","1.535.290,32","0,00",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"782.257,15",CR,"227.662,63","447.933,77","1.002.528,29",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"660.619,31",CR,"227.662,63","447.933,77","880.890,45",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"326.049,93",CR,"0,00","109.026,84","435.076,77",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"326.049,93",CR,"0,00","109.026,84","435.076,77",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"326.666,80",CR,"0,00","109.198,80","435.865,60",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"326.666,80",CR,"0,00","109.198,80","435.865,60",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"326.666,80",CR,"0,00","109.198,80","435.865,60",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"326.666,80",CR,"0,00","109.198,80","435.865,60",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"7.902,58",CR,"0,00","2.045,50","9.948,08",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"7.902,58",CR,"0,00","2.045,50","9.948,08",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010104010100,REGULAR,"7.902,58",CR,"0,00","2.045,50","9.948,08",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3010108000000,PROVISÕES,"0,00",CR,"227.662,63","227.662,63","0,00",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3019900000000,OUTRAS ADIÇÕES,"121.637,84",CR,"0,00","0,00","121.637,84",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-2.484.217,39",DV,"69.060,89","7.569,91","-2.545.708,37",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-682.160,52",DV,"54.683,44","0,00","-736.843,96",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-663.283,02",DV,"48.390,94","0,00","-711.673,96",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020103000000,PENSÕES,"-18.877,50",DV,"6.292,50","0,00","-25.170,00",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020300000000,INSTITUTOS,"-1.662.149,55",DV,"0,00","0,00","-1.662.149,55",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020301000000,RESGATE,"-255.168,91",DV,"0,00","0,00","-255.168,91",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020301010000,RESGATE TOTAL,"-255.168,91",DV,"0,00","0,00","-255.168,91",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020302000000,PORTABILIDADE,"-1.406.980,64",DV,"0,00","0,00","-1.406.980,64",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020302020000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"-1.406.980,64",DV,"0,00","0,00","-1.406.980,64",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3020700000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"-22.506,09",DV,"14.199,03","7.391,49","-29.313,63",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3029900000000,OUTRAS DEDUÇÕES,"-117.401,23",DV,"178,42","178,42","-117.401,23",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"1.102.838,56",CR,"0,00","1.063.095,27","2.165.933,83",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"1.102.838,56",CR,"0,00","1.063.095,27","2.165.933,83",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"910.553,06",CR,"1.080.477,67","2.492,34","-167.432,27",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-288.904,32",DV,"48.374,66","14.199,03","-323.079,95",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-311.410,41",DV,"40.983,17","0,00","-352.393,58",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"22.506,09",CR,"7.391,49","14.199,03","29.313,63",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"22.506,09",CR,"7.391,49","14.199,03","29.313,63",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-22.527,06",DV,"109.714,47","0,00","-132.241,53",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"1.922.235,78","1.922.235,78","0,00",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"3.701.524,62",CR,"0,00","1.922.235,78","5.623.760,40",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"3.701.524,62",CR,"0,00","1.922.235,78","5.623.760,40",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"211.376,02",CR,"0,00","101.846,17","313.222,19",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5010404000000,FUNDO DE AÇÕES,"1.978.339,83",CR,"0,00","996.308,15","2.974.647,98",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"1.280.723,17",CR,"0,00","671.499,20","1.952.222,37",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"231.085,60",CR,"0,00","152.582,26","383.667,86",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5010411010000,FUNDO DE INVESTIMENTO RENDA FIXA - DÍVIDA EXTERNA,"231.085,60",CR,"0,00","152.582,26","383.667,86",CR
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-2.567.250,84",DV,"848.858,20","0,00","-3.416.109,04",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-2.566.058,72",DV,"848.429,76","0,00","-3.414.488,48",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5020401000000,FUNDO DE RENDA FIXA,"-21.721,93",DV,"9.689,26","0,00","-31.411,19",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5020404000000,FUNDO DE AÇÕES,"-1.467.998,47",DV,"477.505,51","0,00","-1.945.503,98",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5020407000000,FUNDO MULTIMERCADO ,"-681.494,13",DV,"186.503,00","0,00","-867.997,13",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"-394.844,19",DV,"174.731,99","0,00","-569.576,18",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5020411010000,FUNDO DE INVESTIMENTO RENDA FIXA - DÍVIDA EXTERNA,"-394.844,19",DV,"174.731,99","0,00","-569.576,18",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.192,12",DV,"428,44","0,00","-1.620,56",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5029801000000,OUTRAS,"-1.192,12",DV,"428,44","0,00","-1.620,56",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-31.435,22",DV,"10.282,31","0,00","-41.717,53",DV
04/2025,PETROS,LC108/109,2010004019,CD,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-1.102.838,56",DV,"1.063.095,27","0,00","-2.165.933,83",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1000000000000,ATIVO,"52.412.913.363,85",DV,"21.613.578.794,94","21.276.848.463,44","52.749.643.695,35",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1010000000000,DISPONÍVEL,"1.638.028,61",DV,"13.857.911.433,29","13.858.426.199,68","1.123.262,22",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1010100000000,IMEDIATO,"1.638.028,61",DV,"13.857.660.688,20","13.858.175.454,59","1.123.262,22",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1010200000000,VINCULADO,"0,00",DV,"250.745,09","250.745,09","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020000000000,REALIZÁVEL,"52.411.275.335,24",DV,"7.755.667.361,65","7.418.422.263,76","52.748.520.433,13",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020100000000,GESTÃO PREVIDENCIAL,"3.357.853.854,58",DV,"438.345.541,07","369.624.622,37","3.426.574.773,28",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101000000,RECURSOS A RECEBER,"1.296.608.914,06",DV,"188.727.149,11","202.486.675,69","1.282.849.387,48",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101010000,CONTRIBUIÇÕES DO MÊS,"150.956.666,78",DV,"159.366.155,20","157.605.425,30","152.717.396,68",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101010100,PATROCINADOR(ES),"141.278.343,40",DV,"149.544.819,66","147.694.644,10","143.128.518,96",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101010300,PARTICIPANTES,"9.678.323,38",DV,"9.749.431,90","9.838.877,56","9.588.877,72",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101010400,AUTOPATROCINADOS,"0,00",DV,"51.599,34","51.599,34","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101010500,PARTICIPANTES EM BPD,"0,00",DV,"20.304,30","20.304,30","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101020000,CONTRIBUIÇÕES EM ATRASO,"0,00",DV,"95.137,94","95.137,94","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101020100,PATROCINADOR(ES),"1.727.729,75",DV,"1.391,21","0,00","1.729.120,96",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101020300,PARTICIPANTES,"1.895.631,09",DV,"93.702,05","44,68","1.989.288,46",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101029900,(-) PERDAS ESTIMADAS,"-3.623.360,84",CR,"44,68","95.093,26","-3.718.409,42",CR
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101040000,OPERAÇÕES CONTRATADAS,"1.145.648.284,61",DV,"29.254.385,11","44.770.678,92","1.130.131.990,80",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"543.612.097,20",DV,"5.053.085,55","8.028.195,52","540.636.987,23",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101040302,INSTRUMENTOS COM CLÁUSULA ATUARIAL,"543.612.097,20",DV,"5.053.085,55","8.028.195,52","540.636.987,23",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101049800,OUTRAS CONTRATAÇÕES,"602.036.187,41",DV,"24.201.299,56","36.742.483,40","589.495.003,57",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101049803,INSTRUMENTOS COM CLÁUSULAS FINANCEIRA E ATUARIAL,"602.036.187,41",DV,"24.201.299,56","36.742.483,40","589.495.003,57",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"3.962,67",DV,"11.470,86","15.433,53","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020101990100,OUTROS RECURSOS A RECEBER,"3.962,67",DV,"11.470,86","15.433,53","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020102000000,ADIANTAMENTOS,"248.146.115,04",DV,"184.799.734,37","121.706.323,08","311.239.526,33",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"1.247.823.809,97",DV,"43.144.378,68","19.187.091,31","1.271.781.097,34",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"565.275.015,51",DV,"21.674.278,91","26.244.532,29","560.704.762,13",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020199010000,OUTROS REALIZÁVEIS,"565.395.023,24",DV,"21.674.278,91","26.244.532,29","560.824.769,86",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020199990000,(-) PERDAS ESTIMADAS,"-120.007,73",CR,"0,00","0,00","-120.007,73",CR
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020200000000,GESTÃO ADMINISTRATIVA,"444.893.533,03",DV,"4.104.466,70","0,00","448.997.999,73",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020203000000,PARTICIPAÇÃO NO PGA,"444.893.533,03",DV,"4.104.466,70","0,00","448.997.999,73",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020300000000,INVESTIMENTOS,"48.608.527.947,63",DV,"7.313.217.353,88","7.048.797.641,39","48.872.947.660,12",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020301000000,TÍTULOS PÚBLICOS,"34.195.751.272,60",DV,"337.409.857,71","6.047.867,78","34.527.113.262,53",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"34.195.751.272,60",DV,"337.409.857,71","6.047.867,78","34.527.113.262,53",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"34.195.751.272,60",DV,"337.409.857,71","6.047.867,78","34.527.113.262,53",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020301010101,TESOURO IPCA / NTN-B,"34.195.751.272,60",DV,"337.409.857,71","6.047.867,78","34.527.113.262,53",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"80.452.295,47",DV,"2.121.368.267,76","2.126.112.318,30","75.708.244,93",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"606.140,34",DV,"0,00","606.140,34","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302010200,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"606.140,34",DV,"0,00","606.140,34","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302040000,CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI,"78.224.623,39",DV,"0,00","78.224.623,39","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302060000,DEBÊNTURES,"99.338.544,55",DV,"1.869.077.428,82","1.886.074.538,59","82.341.434,78",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"88.484.281,68",DV,"1.868.933.386,63","1.875.076.233,53","82.341.434,78",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302060200,DEBÊNTURES DE EMPRESAS S.A. FECHADA,"10.854.262,87",DV,"0,00","10.854.262,87","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302069800,OUTRAS DEBÊNTURES,"0,00",DV,"144.042,19","144.042,19","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-97.717.012,81",CR,"252.290.838,94","161.207.015,98","-6.633.189,85",CR
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302990100,(-) TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"-606.140,34",CR,"606.140,34","0,00","0,00",CR
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302990400,(-) CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI,"-78.224.623,39",CR,"78.224.623,39","0,00","0,00",CR
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020302990600,(-) DEBÊNTURES,"-18.886.249,08",CR,"173.460.075,21","161.207.015,98","-6.633.189,85",CR
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020303000000,RENDA VARIÁVEL,"849.912.447,69",DV,"30.182.395,41","44.275.849,46","835.818.993,64",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020303010000,AÇÕES ,"849.912.447,69",DV,"30.182.395,41","44.275.849,46","835.818.993,64",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304000000,FUNDOS DE INVESTIMENTOS,"9.192.878.143,48",DV,"4.712.197.534,18","4.771.658.007,55","9.133.417.670,11",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304010000,FUNDO DE RENDA FIXA,"5.393.787.188,65",DV,"673.492.549,05","825.150.713,67","5.242.129.024,03",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"7.442.113,88",DV,"1.371.674.441,29","1.371.598.859,37","7.517.695,80",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304039800,OUTROS,"7.442.113,88",DV,"1.371.674.441,29","1.371.598.859,37","7.517.695,80",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304040000,FUNDO DE AÇÕES,"1.243.239.900,47",DV,"1.043.993.288,26","1.453.660.423,88","833.572.764,85",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"41.512.619,85",DV,"212.026,36","4.711.820,75","37.012.825,46",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304060200,EMPRESAS EMERGENTES,"32.536.421,14",DV,"206.948,38","34.317,11","32.709.052,41",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304060500,MULTIESTRATÉGIA,"8.976.198,71",DV,"5.077,98","4.677.503,64","4.303.773,05",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304070000,FUNDO MULTIMERCADO ,"2.186.919.887,29",DV,"1.588.634.013,74","1.086.916.009,27","2.688.637.891,76",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"99.849.221,61",DV,"2.272.160,52","1.705.373,78","100.416.008,35",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"236.138.075,50",DV,"17.490.283,18","19.622.651,48","234.005.707,20",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304110100,FUNDOS DE INVESTIMENTO RENDA FIXA - DÍVIDA EXTERNA,"236.138.075,50",DV,"17.490.283,18","19.622.651,48","234.005.707,20",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020304990000,(-) PERDAS ESTIMADAS - FUNDOS DE INVESTIMENTO,"-16.010.863,77",CR,"14.428.771,78","8.292.155,35","-9.874.247,34",CR
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020307000000,INVESTIMENTOS EM IMÓVEIS,"2.296.610.810,70",DV,"19.083.087,34","18.625.464,06","2.297.068.433,98",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020307040000,ALUGUÉIS E RENDA,"2.294.788.580,54",DV,"17.164.554,06","14.783.174,22","2.297.169.960,38",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020307040200,LOCADOS A PATROCINADOR(ES),"967.545.872,04",DV,"9.420.396,02","7.132.450,60","969.833.817,46",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020307040300,LOCADOS A TERCEIROS,"1.033.204.613,41",DV,"5.889.085,56","5.795.651,14","1.033.298.047,83",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020307040400,RENDAS DE PARTICIPAÇÕES,"294.038.095,09",DV,"1.855.072,48","1.855.072,48","294.038.095,09",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020307050000,DIREITOS EM ALIENAÇÕES DE IMÓVEIS E TERRENOS,"1.894.811,56",DV,"1.916.590,88","3.811.402,44","0,00",DV
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020307990000,(-) PERDAS ESTIMADAS - INVESTIMENTOS EM IMÓVEIS,"-72.581,40",CR,"1.942,40","30.887,40","-101.526,40",CR
04/2025,PETROS,LC108/109,2018000292,BD,ATIVO - EM EXTINÇÃO,1020308000000,OPERAÇÕES COM PARTICIPANTES,"1.225.525.648,24",DV,"92.976.211,48","82.078.134,24","1.236.423.725,48",DV
