Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"106.783,71",CR,"0,00","28.221,81","135.005,52",CR
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"106.783,71",CR,"0,00","28.221,81","135.005,52",CR
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-2.287.859,62",DV,"582.451,47","0,00","-2.870.311,09",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020100000000,TÍTULOS PÚBLICOS,"-1.642.446,23",DV,"353.601,02","0,00","-1.996.047,25",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"-1.641.066,64",DV,"352.960,32","0,00","-1.994.026,96",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"-1.641.066,64",DV,"352.960,32","0,00","-1.994.026,96",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020101010100,TESOURO IPCA / NTN-B,"-1.636.596,24",DV,"352.079,64","0,00","-1.988.675,88",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020101010300,TESOURO IPCA / NTN-F,"-4.470,40",DV,"880,68","0,00","-5.351,08",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020199000000,DESPESAS DIRETAS,"-1.379,59",DV,"640,70","0,00","-2.020,29",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-604.021,16",DV,"226.622,16","0,00","-830.643,32",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020401000000,FUNDO DE RENDA FIXA,"-11.314,70",DV,"3.249,26","0,00","-14.563,96",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020404000000,FUNDO DE AÇÕES,"-277.844,62",DV,"56.744,67","0,00","-334.589,29",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"-101.645,56",DV,"30.545,63","0,00","-132.191,19",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"-28.912,82",DV,"517,71","0,00","-29.430,53",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"-183.667,40",DV,"135.266,98","0,00","-318.934,38",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"-183.667,40",DV,"135.266,98","0,00","-318.934,38",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"-183.667,40",DV,"135.266,98","0,00","-318.934,38",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020499000000,DESPESAS DIRETAS,"-636,06",DV,"297,91","0,00","-933,97",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"-41.392,23",DV,"2.228,29","0,00","-43.620,52",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"-41.392,23",DV,"2.228,29","0,00","-43.620,52",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-27.391,17",DV,"12.618,35","0,00","-40.009,52",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-19.201,33",DV,"10.676,23","0,00","-29.877,56",DV
03/2025,BB PREVIDENCIA,LC109,1996001647,CV,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-468.051,72",DV,"614.513,76","0,00","-1.082.565,48",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"1.250.529.525,15",DV,"181.573.816,18","163.754.574,25","1.268.348.767,08",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"0,00",DV,"105.372.471,39","105.372.471,39","0,00",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"0,00",DV,"105.372.471,39","105.372.471,39","0,00",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"1.250.529.525,15",DV,"76.201.344,79","58.382.102,86","1.268.348.767,08",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"158,72",DV,"1.976.181,04","1.976.181,04","158,72",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"0,00",DV,"1.976.181,04","1.976.181,04","0,00",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"1.976.181,04","1.976.181,04","0,00",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"0,00",DV,"920.794,01","920.794,01","0,00",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"0,00",DV,"1.051.924,35","1.051.924,35","0,00",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"0,00",DV,"3.462,68","3.462,68","0,00",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"158,72",DV,"0,00","0,00","158,72",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"9.449.357,75",DV,"54.787,02","0,00","9.504.144,77",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"9.449.357,75",DV,"54.787,02","0,00","9.504.144,77",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"1.241.080.008,68",DV,"74.170.376,73","56.405.921,82","1.258.844.463,59",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"959.101.886,34",DV,"36.974.135,61","3.759.973,04","992.316.048,91",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"959.101.886,34",DV,"36.974.135,61","3.759.973,04","992.316.048,91",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"959.101.886,34",DV,"36.974.135,61","3.759.973,04","992.316.048,91",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"942.613.721,98",DV,"36.625.496,73","3.592.414,87","975.646.803,84",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020301010103,TESOURO IPCA / NTN-F,"16.488.164,36",DV,"348.638,88","167.558,17","16.669.245,07",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"281.978.122,34",DV,"37.196.241,12","52.645.948,78","266.528.414,68",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"162.225.806,78",DV,"27.418.695,41","46.726.038,84","142.918.463,35",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"77.781.437,81",DV,"8.472.132,18","4.000.371,46","82.253.198,53",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"16.195.394,88",DV,"201.089,23","170.385,47","16.226.098,64",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"6.472.863,21",DV,"396.897,33","27.689,96","6.842.070,58",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"19.302.619,66",DV,"707.426,97","1.721.463,05","18.288.583,58",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"19.302.619,66",DV,"707.426,97","1.721.463,05","18.288.583,58",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,1020304110302,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"19.302.619,66",DV,"707.426,97","1.721.463,05","18.288.583,58",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"1.250.529.525,15",CR,"106.369.801,75","124.189.043,68","1.268.348.767,08",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"6.085.989,38",CR,"105.907.628,59","105.938.585,40","6.116.946,19",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"5.777.144,05",CR,"5.897.674,32","5.941.294,66","5.820.764,39",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"4.778.333,36",CR,"5.377.847,86","5.403.570,96","4.804.056,46",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"998.810,69",CR,"519.826,46","537.723,70","1.016.707,93",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"308.845,33",CR,"100.009.954,27","99.997.290,74","296.181,80",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010301000000,TÍTULOS PÚBLICOS,"18.431,76",CR,"17.482.023,65","17.481.379,03","17.787,14",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010304000000,FUNDOS DE INVESTIMENTO,"5.181,98",CR,"1.986.778,88","1.986.466,74","4.869,84",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010309000000,RELACIONADOS COM O DISPONÍVEL ,"0,00",CR,"80.255.920,15","80.255.920,15","0,00",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010309010000,SALDOS BANCÁRIOS NEGATIVOS,"0,00",CR,"80.255.920,15","80.255.920,15","0,00",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"285.231,59",CR,"285.231,59","273.524,82","273.524,82",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"285.231,59",CR,"285.231,59","273.524,82","273.524,82",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"1.244.443.535,77",CR,"462.173,16","18.250.458,28","1.262.231.820,89",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"1.145.671.256,79",CR,"462.173,16","16.447.722,34","1.161.656.805,97",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"1.174.295.075,27",CR,"0,00","15.244.017,99","1.189.539.093,26",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"690.888.393,70",CR,"0,00","7.777.538,66","698.665.932,36",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"690.888.393,70",CR,"0,00","7.777.538,66","698.665.932,36",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"558.231.991,85",CR,"0,00","6.221.935,54","564.453.927,39",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"132.656.401,85",CR,"0,00","1.555.603,12","134.212.004,97",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"483.406.681,57",CR,"0,00","7.466.479,33","490.873.160,90",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"482.797.659,30",CR,"0,00","6.961.100,49","489.758.759,79",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"278.060.115,02",CR,"0,00","3.416.318,89","281.476.433,91",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"203.676.930,24",CR,"0,00","3.526.828,99","207.203.759,23",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"786.886,63",CR,"0,00","13.319,33","800.205,96",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"273.727,41",CR,"0,00","4.633,28","278.360,69",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"609.022,27",CR,"0,00","505.378,84","1.114.401,11",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"50.452.995,07",CR,"0,00","427.392,64","50.880.387,71",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-24.919.705,89",DV,"0,00","41.463,18","-24.878.242,71",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030101020303,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PARTICIPANTES,"-24.924.266,91",DV,"0,00","36.523,02","-24.887.743,89",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030102000000,EQUILÍBRIO TÉCNICO,"-28.623.818,48",DV,"462.173,16","1.203.704,35","-27.882.287,29",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030102010000,RESULTADOS REALIZADOS,"-28.623.818,48",DV,"462.173,16","1.203.704,35","-27.882.287,29",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-28.623.818,48",DV,"462.173,16","1.203.704,35","-27.882.287,29",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"98.772.278,98",CR,"0,00","1.802.735,94","100.575.014,92",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"89.322.921,23",CR,"0,00","1.747.948,92","91.070.870,15",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"89.322.921,23",CR,"0,00","1.747.948,92","91.070.870,15",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"9.449.357,75",CR,"0,00","54.787,02","9.504.144,77",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"9.449.357,75",CR,"0,00","54.787,02","9.504.144,77",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"23.578.899,28","23.578.899,28","0,00",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"3.968.852,03",CR,"0,00","1.976.181,04","5.945.033,07",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"3.968.852,03",CR,"0,00","1.976.181,04","5.945.033,07",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"1.848.769,28",CR,"0,00","920.794,01","2.769.563,29",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"1.848.769,28",CR,"0,00","920.794,01","2.769.563,29",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"2.109.904,74",CR,"0,00","1.051.924,35","3.161.829,09",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"2.109.904,74",CR,"0,00","1.051.924,35","3.161.829,09",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"2.109.904,74",CR,"0,00","1.051.924,35","3.161.829,09",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"2.109.904,74",CR,"0,00","1.051.924,35","3.161.829,09",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"10.178,01",CR,"0,00","3.462,68","13.640,69",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"10.178,01",CR,"0,00","3.462,68","13.640,69",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3010104010200,VOLUNTÁRIA,"10.178,01",CR,"0,00","3.462,68","13.640,69",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-10.585.427,43",DV,"5.383.228,02","0,00","-15.968.655,45",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-10.505.873,50",DV,"5.272.359,48","0,00","-15.778.232,98",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-8.605.245,20",DV,"4.308.993,61","0,00","-12.914.238,81",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020102000000,INVALIDEZ,"-178.420,94",DV,"89.493,01","0,00","-267.913,95",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020103000000,PENSÕES,"-1.717.226,30",DV,"871.382,33","0,00","-2.588.608,63",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020104000000,AUXÍLIOS,"-4.981,06",DV,"2.490,53","0,00","-7.471,59",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020300000000,INSTITUTOS,"-79.553,93",DV,"110.868,54","0,00","-190.422,47",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020301000000,RESGATE,"-79.553,93",DV,"110.868,54","0,00","-190.422,47",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3020301010000,RESGATE TOTAL,"-79.553,93",DV,"110.868,54","0,00","-190.422,47",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"20.564.905,08",CR,"0,00","21.140.545,08","41.705.450,16",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"20.564.905,08",CR,"0,00","21.140.545,08","41.705.450,16",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-15.378.152,53",DV,"15.244.017,99","0,00","-30.622.170,52",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-1.563.718,17",DV,"1.747.948,92","0,00","-3.311.667,09",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-1.563.718,17",DV,"1.747.948,92","0,00","-3.311.667,09",DV
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"2.993.541,02",CR,"1.203.704,35","462.173,16","2.252.009,83",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"31.612.627,41","31.612.627,41","0,00",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"65.827.752,18",CR,"0,00","31.612.627,19","97.440.379,37",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5010100000000,TÍTULOS PÚBLICOS,"42.690.165,29",CR,"0,00","19.513.048,83","62.203.214,12",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"42.690.165,29",CR,"0,00","19.513.048,83","62.203.214,12",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"42.690.165,29",CR,"0,00","19.513.048,83","62.203.214,12",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5010101010100,TESOURO IPCA / NTN-B,"41.324.198,57",CR,"0,00","19.164.409,95","60.488.608,52",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5010101010300,TESOURO IPCA / NTN-F,"1.365.966,72",CR,"0,00","348.638,88","1.714.605,60",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"23.137.586,89",CR,"0,00","12.099.578,36","35.237.165,25",CR
03/2025,BB PREVIDENCIA,LC109,1996004883,CV,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"4.738.890,17",CR,"0,00","2.322.032,65","7.060.922,82",CR
