Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020103000000,PENSÕES,"0,00",DV,"93.724,47","0,00","-93.724,47",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020201000000,PECÚLIOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020300000000,INSTITUTOS,"0,00",DV,"12.226,77","0,00","-12.226,77",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020301000000,RESGATE,"0,00",DV,"12.226,77","0,00","-12.226,77",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020301010000,RESGATE TOTAL,"0,00",DV,"12.226,77","0,00","-12.226,77",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020700000000,UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"116.576,00","0,00","-116.576,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020701000000,REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES,"0,00",DV,"116.576,00","0,00","-116.576,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020701010000,PATROCINADOR E INSTITUIDOR,"0,00",DV,"116.576,00","0,00","-116.576,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3029900000000,OUTRAS DEDUÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"0,00",CR,"0,00","0,00","0,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",DV,"22.882,54","0,00","-22.882,54",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"0,00",DV,"22.882,54","0,00","-22.882,54",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"0,00","963.595,55","963.595,55",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","963.595,55","963.595,55",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"0,00",DV,"1.820.241,04","326.574,04","-1.493.667,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070000000000,CONSTITUIÇÃO/ UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"0,00",CR,"147.523,18","4.501.622,02","4.354.098,84",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070100000000,CONSTITUIÇÃO/ ATUALIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"137.281,29","4.374.804,13","4.237.522,84",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070101000000,FUNDO DE REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"0,00",DV,"63.086,15","0,00","-63.086,15",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070101010000,CONSTITUIÇÃO,"0,00",DV,"11.020,13","0,00","-11.020,13",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070101020000,ATUALIZAÇÃO,"0,00",DV,"52.066,02","0,00","-52.066,02",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070102000000,FUNDO DE REVISÃO DE PLANO,"0,00",DV,"0,00","4.374.804,13","4.374.804,13",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070102010000,CONSTITUIÇÃO,"0,00",DV,"0,00","4.374.804,13","4.374.804,13",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070103000000,OUTROS FUNDOS PREVIDENCIAIS,"0,00",DV,"74.195,14","0,00","-74.195,14",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070103010000,CONSTITUIÇÃO,"0,00",DV,"10.241,89","0,00","-10.241,89",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070103020000,ATUALIZAÇÃO,"0,00",DV,"63.953,25","0,00","-63.953,25",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070200000000,UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",CR,"10.241,89","126.817,89","116.576,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070201000000,REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES ,"0,00",CR,"0,00","116.576,00","116.576,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070201010000,PATROCINADOR E INSTITUIDOR,"0,00",CR,"0,00","116.576,00","116.576,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070298000000,OUTRAS REVERSÕES/UTILIZAÇÕES DE FUNDO PREVIDENCIAL,"0,00",CR,"10.241,89","10.241,89","0,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080000000000,VARIAÇÃO DO EQUILÍBRIO TÉCNICO,"0,00",DV,"3.680.663,97","0,00","-3.680.663,97",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080100000000,SUPERÁVIT/DÉFICIT TÉCNICO,"0,00",DV,"130.004,90","0,00","-130.004,90",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080200000000,DESTINAÇÃO DE SUPERÁVIT,"0,00",DV,"3.550.659,07","0,00","-3.550.659,07",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"1.051.012,96","1.051.012,96","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","1.051.012,96","1.051.012,96",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010100000000,TÍTULOS PÚBLICOS,"0,00",CR,"0,00","597.383,91","597.383,91",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",CR,"0,00","597.383,91","597.383,91",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",CR,"0,00","597.383,91","597.383,91",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010100,TESOURO IPCA / NTN-B,"0,00",CR,"0,00","597.383,91","597.383,91",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"0,00","45.925,28","45.925,28",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",CR,"0,00","40.481,33","40.481,33",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201010000,LETRA FINANCEIRA - LF,"0,00",CR,"0,00","40.481,33","40.481,33",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206000000,DEBÊNTURES,"0,00",CR,"0,00","5.443,95","5.443,95",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",CR,"0,00","5.443,95","5.443,95",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010300000000,RENDA VARIÁVEL,"0,00",CR,"0,00","0,00","0,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010302000000,BÔNUS DE SUBSCRIÇÃO EM AÇÕES,"0,00",CR,"0,00","0,00","0,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",CR,"0,00","391.613,68","391.613,68",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",CR,"0,00","121.164,61","121.164,61",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC,"0,00",CR,"0,00","537,29","537,29",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010000,COTAS DE CLASSES DE FIDC - PADRONIZADO,"0,00",CR,"0,00","537,29","537,29",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010100,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE COTA SENIOR,"0,00",CR,"0,00","537,29","537,29",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010300,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE SUBORDINADA MEZANINO,"0,00",CR,"0,00","0,00","0,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"0,00",CR,"0,00","199.828,11","199.828,11",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",CR,"0,00","0,00","0,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010408000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"0,00",CR,"0,00","60.915,89","60.915,89",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010410000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"0,00",CR,"0,00","9.167,78","9.167,78",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"0,00","16.090,09","16.090,09",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",CR,"0,00","16.090,09","16.090,09",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","0,00","0,00",CR
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"61.699,65","0,00","-61.699,65",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"59.484,03","0,00","-59.484,03",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201010000,LETRA FINANCEIRA - LF,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206000000,DEBÊNTURES,"0,00",DV,"59.484,03","0,00","-59.484,03",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",DV,"59.484,03","0,00","-59.484,03",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020299000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403010000,COTAS DE CLASSES DE FIDC - PADRONIZADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020408000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020410000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020499000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"2.215,62","0,00","-2.215,62",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029899000000,DESPESAS DIRETAS,"0,00",DV,"2.215,62","0,00","-2.215,62",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",DV,"24.132,86","0,00","-24.132,86",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"1.584,90","0,00","-1.584,90",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"963.595,55","0,00","-963.595,55",DV
01/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"1.765.754.157,25",DV,"57.087.613,53","47.089.514,73","1.775.752.256,05",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"380.179,71",DV,"21.876.446,20","22.235.631,17","20.994,74",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"380.179,71",DV,"19.528.220,59","19.887.405,56","20.994,74",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"2.348.225,61","2.348.225,61","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"1.765.373.977,54",DV,"35.211.167,33","24.853.883,56","1.775.731.261,31",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"175.260,02",DV,"2.644.395,65","2.642.210,93","177.444,74",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"132.601,56",DV,"2.644.095,13","2.641.636,37","135.060,32",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"132.601,56",DV,"2.644.095,13","2.641.636,37","135.060,32",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"24.390,98",DV,"1.106.544,01","1.118.149,67","12.785,32",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"31.047,17",DV,"1.464.192,22","1.437.047,81","58.191,58",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"72.059,41",DV,"68.254,90","81.334,89","58.979,42",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010500,PARTICIPANTES EM BPD,"5.104,00",DV,"5.104,00","5.104,00","5.104,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020000,CONTRIBUIÇÕES EM ATRASO,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020100,PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"27.243,70",DV,"0,00","0,00","27.243,70",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"15.414,76",DV,"300,52","574,56","15.140,72",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"15.414,76",DV,"300,52","574,56","15.140,72",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"4.443.281,85",DV,"25.272,40","0,00","4.468.554,25",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"4.443.281,85",DV,"25.272,40","0,00","4.468.554,25",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299010000,OUTROS REALIZÁVEIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"1.760.755.435,67",DV,"32.541.499,28","22.211.672,63","1.771.085.262,32",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"1.264.520.126,58",DV,"10.041.527,82","0,00","1.274.561.654,40",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"1.264.520.126,58",DV,"10.041.527,82","0,00","1.274.561.654,40",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.264.520.126,58",DV,"10.041.527,82","0,00","1.274.561.654,40",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"1.264.520.126,58",DV,"10.041.527,82","0,00","1.274.561.654,40",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"112.062.370,98",DV,"1.592.532,08","1.200.982,27","112.453.920,79",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"79.005.682,61",DV,"998.528,65","0,00","80.004.211,26",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010100,LETRA FINANCEIRA - LF,"79.005.682,61",DV,"998.528,65","0,00","80.004.211,26",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010200,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010300,DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE,"0,00",DV,"0,00","0,00","0,00",DV
