Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
05/2025,FUNCESP,LC109,1979003238,CV,ATIVO - EM EXTINÇÃO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-257.861.240,15",DV,"65.577.961,54","0,00","-323.439.201,69",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"310.466.721,46",DV,"21.030.094,10","17.823.250,76","313.673.564,80",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"93,43",DV,"12.371.224,99","12.371.272,43","45,99",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"93,43",DV,"12.371.224,99","12.371.272,43","45,99",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"310.466.628,03",DV,"8.658.869,11","5.451.978,33","313.673.518,81",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"14.743.538,24",DV,"988.770,22","923.022,18","14.809.286,28",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"14.328.412,69",DV,"618.026,20","552.196,02","14.394.242,87",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"4.797.932,20",DV,"472.462,27","483.852,23","4.786.542,24",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"2.170.217,16",DV,"189.111,06","193.536,89","2.165.791,33",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"2.624.959,82",DV,"283.351,21","290.315,34","2.617.995,69",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"2.755,22",DV,"0,00","0,00","2.755,22",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101040000,OPERAÇÕES CONTRATADAS,"9.263.893,12",DV,"77.220,14","68.343,79","9.272.769,47",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"9.263.893,12",DV,"77.220,14","68.343,79","9.272.769,47",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101040303,INSTRUMENTOS COM CLÁUSULAS FINANCEIRA E ATUARIAL,"9.263.893,12",DV,"77.220,14","68.343,79","9.272.769,47",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"266.587,37",DV,"68.343,79","0,00","334.931,16",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020101990100,OUTROS RECURSOS A RECEBER,"266.587,37",DV,"68.343,79","0,00","334.931,16",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"415.125,55",DV,"370.744,02","370.826,16","415.043,41",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"415.125,55",DV,"370.744,02","370.826,16","415.043,41",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"28.587.043,69",DV,"966.926,97","541.920,01","29.012.050,65",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"28.587.043,69",DV,"966.926,97","541.920,01","29.012.050,65",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"267.136.046,10",DV,"6.703.171,92","3.987.036,14","269.852.181,88",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"267.116.697,54",DV,"6.674.856,16","3.982.197,22","269.809.356,48",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"183.648,20",DV,"2.047,14","10,61","185.684,73",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"18.974.380,57",DV,"1.550.484,85","1.038.465,31","19.486.400,11",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"229.421.232,00",DV,"4.309.660,38","2.575.829,49","231.155.062,89",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"5.407.934,21",DV,"105.899,08","44.250,31","5.469.582,98",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"8.108.186,95",DV,"147.787,47","91.067,79","8.164.906,63",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"5.021.315,61",DV,"558.977,24","232.573,71","5.347.719,14",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"5.021.315,61",DV,"558.977,24","232.573,71","5.347.719,14",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020304110301,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"5.021.315,61",DV,"558.977,24","232.573,71","5.347.719,14",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020309000000,DEPÓSITOS JUDICIAIS/RECURSAIS,"18.977,18",DV,"82,72","0,00","19.059,90",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020399000000,OUTROS REALIZÁVEIS - INVESTIMENTOS,"371,38",DV,"28.233,04","4.838,92","23.765,50",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,1020399010000,OUTROS REALIZÁVEIS,"371,38",DV,"28.233,04","4.838,92","23.765,50",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"310.466.721,46",CR,"4.208.969,72","7.415.813,06","313.673.564,80",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"1.292.160,56",CR,"2.649.119,47","2.719.892,81","1.362.933,90",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"1.269.309,59",CR,"2.602.593,12","2.681.102,16","1.347.818,63",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"679.365,39",CR,"2.368.499,86","2.455.415,11","766.280,64",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"293.234,13",CR,"133.935,22","129.073,26","288.372,17",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"296.710,07",CR,"100.158,04","96.613,79","293.165,82",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"22.850,97",CR,"46.526,35","38.790,65","15.115,27",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"22.850,97",CR,"46.526,35","38.790,65","15.115,27",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2020000000000,EXIGÍVEL CONTINGENCIAL,"42.013,37",CR,"0,00","110,20","42.123,57",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2020100000000,GESTÃO PREVIDENCIAL,"29.298,51",CR,"0,00","76,82","29.375,33",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2020101000000,PROVISÃO,"29.298,51",CR,"0,00","76,82","29.375,33",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2020300000000,INVESTIMENTOS,"12.714,86",CR,"0,00","33,38","12.748,24",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2020301000000,PROVISÃO,"12.714,86",CR,"0,00","33,38","12.748,24",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"309.132.547,53",CR,"1.559.850,25","4.695.810,05","312.268.507,33",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"280.266.067,20",CR,"1.017.930,24","3.611.232,67","282.859.369,63",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"297.887.520,25",CR,"1.017.930,24","2.577.510,72","299.447.100,73",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"211.518.193,34",CR,"111.374,00","2.479.997,38","213.886.816,72",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"35.781.006,90",CR,"0,00","2.475.137,38","38.256.144,28",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"35.781.006,90",CR,"0,00","2.475.137,38","38.256.144,28",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"175.737.186,44",CR,"111.374,00","4.860,00","175.630.672,44",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"161.963.715,44",CR,"111.374,00","0,00","161.852.341,44",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"13.773.471,00",CR,"0,00","4.860,00","13.778.331,00",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"98.119.239,81",CR,"896.272,68","97.513,34","97.320.480,47",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"91.890.769,56",CR,"892.443,68","89.280,58","91.087.606,46",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"32.252.795,49",CR,"323.986,95","0,00","31.928.808,54",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"53.100.324,02",CR,"568.456,73","0,00","52.531.867,29",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"4.285.600,44",CR,"0,00","58.525,74","4.344.126,18",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"2.252.049,61",CR,"0,00","30.754,84","2.282.804,45",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"521.750,25",CR,"0,00","8.232,76","529.983,01",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"521.750,25",CR,"0,00","8.232,76","529.983,01",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"5.706.720,00",CR,"3.829,00","0,00","5.702.891,00",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"5.706.720,00",CR,"3.829,00","0,00","5.702.891,00",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-11.749.912,90",DV,"10.283,56","0,00","-11.760.196,46",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"-11.749.912,90",DV,"10.283,56","0,00","-11.760.196,46",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030101030203,(-) ASSISTIDOS,"-11.749.912,90",DV,"10.283,56","0,00","-11.760.196,46",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030102000000,EQUILÍBRIO TÉCNICO,"-17.621.453,05",DV,"0,00","1.033.721,95","-16.587.731,10",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030102010000,RESULTADOS REALIZADOS,"-17.621.453,05",DV,"0,00","1.033.721,95","-16.587.731,10",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-17.621.453,05",DV,"0,00","1.033.721,95","-16.587.731,10",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"28.866.480,33",CR,"541.920,01","1.084.577,38","29.409.137,70",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"279.436,64",CR,"0,00","117.650,41","397.087,05",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"100.459,70",CR,"0,00","115.608,20","216.067,90",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030201030000,OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL,"178.976,94",CR,"0,00","2.042,21","181.019,15",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"28.587.043,69",CR,"541.920,01","966.926,97","29.012.050,65",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"28.587.043,69",CR,"541.920,01","966.926,97","29.012.050,65",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"5.333.395,44","5.333.395,44","0,00",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"2.778.720,17",CR,"10,81","664.965,21","3.443.674,57",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"2.397.399,33",CR,"10,81","587.745,07","2.985.133,59",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"763.684,12",CR,"0,00","189.111,06","952.795,18",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"763.684,12",CR,"0,00","189.111,06","952.795,18",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"1.495.777,51",CR,"10,81","373.040,26","1.868.806,96",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"1.254.405,62",CR,"0,00","285.381,21","1.539.786,83",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"1.254.405,62",CR,"0,00","285.381,21","1.539.786,83",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"783.791,48",CR,"0,00","179.205,44","962.996,92",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010103010102,VOLUNTÁRIA,"470.614,14",CR,"0,00","106.175,77","576.789,91",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010103020000,ASSISTIDOS,"241.371,89",CR,"10,81","87.659,05","329.020,13",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010103020200,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"241.371,89",CR,"10,81","87.659,05","329.020,13",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010103020202,EQUACIONAMENTO DE DÉFICIT,"241.371,89",CR,"10,81","87.659,05","329.020,13",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"137.937,70",CR,"0,00","25.593,75","163.531,45",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"137.937,70",CR,"0,00","25.593,75","163.531,45",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010104010100,REGULAR,"137.937,70",CR,"0,00","25.593,75","163.531,45",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"381.320,84",CR,"0,00","77.220,14","458.540,98",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3010303000000,DÉFICIT TECNICO CONTRATADO,"381.320,84",CR,"0,00","77.220,14","458.540,98",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-6.502.050,37",DV,"1.604.424,73","0,00","-8.106.475,10",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-5.496.523,77",DV,"1.507.960,71","0,00","-7.004.484,48",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-4.918.025,39",DV,"1.263.229,89","0,00","-6.181.255,28",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020103000000,PENSÕES,"-230.816,72",DV,"156.060,65","0,00","-386.877,37",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020105000000,PROVISÕES,"-347.681,66",DV,"88.670,17","0,00","-436.351,83",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-665.601,82",DV,"0,00","0,00","-665.601,82",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-665.601,82",DV,"0,00","0,00","-665.601,82",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020300000000,INSTITUTOS,"-339.924,78",DV,"96.464,02","0,00","-436.388,80",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020301000000,RESGATE,"-339.924,78",DV,"0,00","0,00","-339.924,78",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020301010000,RESGATE TOTAL,"-339.924,78",DV,"0,00","0,00","-339.924,78",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020302000000,PORTABILIDADE,"0,00",DV,"96.464,02","0,00","-96.464,02",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3020302010000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"0,00",DV,"96.464,02","0,00","-96.464,02",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"3.988,28",CR,"76,82","0,00","3.911,46",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"12.183.931,46",CR,"0,00","3.650.499,99","15.834.431,45",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"12.183.931,46",CR,"0,00","3.650.499,99","15.834.431,45",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-9.372.563,14",DV,"2.577.510,72","1.017.930,24","-10.932.143,62",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-107.617,09",DV,"117.650,41","0,00","-225.267,50",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-107.617,09",DV,"117.650,41","0,00","-225.267,50",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"1.015.590,69",CR,"1.033.721,95","0,00","-18.131,26",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"6.165.279,14","6.165.279,14","0,00",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"23.025.055,02",CR,"0,00","6.165.179,33","29.190.234,35",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"23.025.055,02",CR,"0,00","6.165.179,33","29.190.234,35",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"7.175,95",CR,"0,00","2.047,14","9.223,09",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010404000000,FUNDO DE AÇÕES,"6.802.484,04",CR,"0,00","1.550.484,85","8.352.968,89",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"13.114.351,38",CR,"0,00","3.799.983,55","16.914.334,93",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"391.588,43",CR,"0,00","105.899,08","497.487,51",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"1.206.654,49",CR,"0,00","147.787,47","1.354.441,96",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"1.502.800,73",CR,"0,00","558.977,24","2.061.777,97",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"1.502.800,73",CR,"0,00","558.977,24","2.061.777,97",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5010411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"1.502.800,73",CR,"0,00","558.977,24","2.061.777,97",CR
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-10.841.304,58",DV,"2.514.745,77","17,09","-13.356.033,26",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-10.780.593,79",DV,"2.499.362,36","0,00","-13.279.956,15",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5020404000000,FUNDO DE AÇÕES,"-4.867.344,17",DV,"1.038.465,31","0,00","-5.905.809,48",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5020407000000,FUNDO MULTIMERCADO ,"-2.836.869,17",DV,"1.093.005,24","0,00","-3.929.874,41",DV
05/2025,FUNCESP,LC109,1979003319,CV,ATIVO - EM FUNCIONAMENTO,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"-276.460,34",DV,"44.250,31","0,00","-320.710,65",DV
