Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"1.564,82",CR,"1.580,33","1.595,84","1.580,33",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2020000000000,EXIGÍVEL CONTINGENCIAL,"9.177.562,05",CR,"2.338.510,79","5.556.763,57","12.395.814,83",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2020100000000,GESTÃO PREVIDENCIAL,"9.177.562,05",CR,"2.338.510,79","5.556.763,57","12.395.814,83",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2020101000000,PROVISÃO,"9.177.562,05",CR,"2.338.510,79","5.556.763,57","12.395.814,83",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"64.459.514,05",CR,"7.668.793,80","440,83","56.791.161,08",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"64.433.339,39",CR,"7.668.793,80","0,00","56.764.545,59",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"77.895.547,56",CR,"671.884,69","0,00","77.223.662,87",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"77.895.547,56",CR,"671.884,69","0,00","77.223.662,87",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"77.895.547,56",CR,"671.884,69","0,00","77.223.662,87",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"77.852.722,80",CR,"671.285,39","0,00","77.181.437,41",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"42.824,76",CR,"599,30","0,00","42.225,46",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030102000000,EQUILÍBRIO TÉCNICO,"-13.462.208,17",DV,"6.996.909,11","0,00","-20.459.117,28",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030102010000,RESULTADOS REALIZADOS,"-13.462.208,17",DV,"6.996.909,11","0,00","-20.459.117,28",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-13.462.208,17",DV,"6.996.909,11","0,00","-20.459.117,28",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"26.174,66",CR,"0,00","440,83","26.615,49",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"25.978,80",CR,"0,00","438,80","26.417,60",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"25.978,80",CR,"0,00","438,80","26.417,60",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"195,86",CR,"0,00","2,03","197,89",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"10.895.197,36","10.895.197,36","0,00",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"161.671,20",CR,"0,00","71.561,06","233.232,26",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"161.609,28",CR,"0,00","71.561,06","233.170,34",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3010303000000,DÉFICIT TECNICO CONTRATADO,"161.609,28",CR,"0,00","71.561,06","233.170,34",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3010700000000,ATUALIZAÇÃO DE DEPÓSITOS JUDICIAIS/ RECURSAIS,"61,92",CR,"0,00","0,00","61,92",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-1.021.711,94",DV,"5.338.433,79","513.753,30","-5.846.392,43",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.021.711,94",DV,"5.338.433,79","513.753,30","-5.846.392,43",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-1.020.923,86",DV,"5.335.582,30","511.689,89","-5.844.816,27",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3020102000000,INVALIDEZ,"-788,08",DV,"2.851,49","2.063,41","-1.576,16",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"-2.063.250,52",DV,"5.556.763,57","2.338.510,79","-5.281.503,30",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"513.980,59",CR,"0,00","302.578,41","816.559,00",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"513.980,59",CR,"0,00","302.578,41","816.559,00",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"300.074,44",CR,"0,00","671.884,69","971.959,13",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"2.109.236,23",CR,"0,00","6.996.909,11","9.106.145,34",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"946.296,77","946.296,77","0,00",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"1.166.408,62",CR,"0,00","946.296,77","2.112.705,39",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"1.166.408,62",CR,"0,00","946.296,77","2.112.705,39",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"1.014.118,99",CR,"0,00","808.542,82","1.822.661,81",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"152.289,63",CR,"0,00","137.753,95","290.043,58",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-652.421,22",DV,"634.896,04","0,00","-1.287.317,26",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-650.856,13",DV,"633.300,20","0,00","-1.284.156,33",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5020401000000,FUNDO DE RENDA FIXA,"-628.550,40",DV,"605.360,72","0,00","-1.233.911,12",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5020407000000,FUNDO MULTIMERCADO ,"-22.305,73",DV,"27.939,48","0,00","-50.245,21",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.565,09",DV,"1.595,84","0,00","-3.160,93",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5029899000000,DESPESAS DIRETAS,"-1.565,09",DV,"1.595,84","0,00","-3.160,93",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-9,25",DV,"8.820,29","0,00","-8.829,54",DV
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"2,44",CR,"2,03","0,00","0,41",CR
02/2025,BANESPREV,LC109,2015001638,BD,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-513.980,59",DV,"302.578,41","0,00","-816.559,00",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"65.231.848,62",DV,"5.271.493,86","5.967.657,75","64.535.684,73",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"101,15",DV,"3.118.376,60","3.118.387,37","90,38",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"101,15",DV,"3.118.376,60","3.118.387,37","90,38",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"65.231.747,47",DV,"2.153.117,26","2.849.270,38","64.535.594,35",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"9.888.773,23",DV,"34.131,10","0,00","9.922.904,33",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"9.187.820,86",DV,"34.131,10","0,00","9.221.951,96",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020101040000,OPERAÇÕES CONTRATADAS,"9.187.820,86",DV,"34.131,10","0,00","9.221.951,96",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"9.187.820,86",DV,"34.131,10","0,00","9.221.951,96",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020101040303,INSTRUMENTOS COM CLÁUSULAS FINANCEIRA E ATUARIAL,"9.187.820,86",DV,"34.131,10","0,00","9.221.951,96",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"677.025,31",DV,"0,00","0,00","677.025,31",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"23.927,06",DV,"0,00","0,00","23.927,06",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"23.927,06",DV,"0,00","0,00","23.927,06",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"33.365,61",DV,"500,48","0,00","33.866,09",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"33.365,61",DV,"500,48","0,00","33.866,09",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"55.309.608,63",DV,"2.118.485,68","2.849.270,38","54.578.823,93",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"55.309.608,63",DV,"2.118.485,68","2.849.270,38","54.578.823,93",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"42.342.870,46",DV,"1.969.025,01","2.814.132,79","41.497.762,68",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"12.966.738,17",DV,"149.460,67","35.137,59","13.081.061,25",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"65.231.848,62",CR,"8.398.886,96","7.702.723,07","64.535.684,73",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"135.040,42",CR,"1.723.756,07","1.732.874,40","144.158,75",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"133.458,22",CR,"1.722.157,84","1.722.157,84","133.458,22",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"46.808,90",CR,"1.610.542,33","1.610.542,33","46.808,90",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"86.625,36",CR,"95.595,49","95.595,49","86.625,36",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"23,96",CR,"16.020,02","16.020,02","23,96",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"1.582,20",CR,"1.598,23","10.716,56","10.700,53",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"11,63",CR,"11,63","9.113,93","9.113,93",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"11,63",CR,"11,63","9.113,93","9.113,93",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"1.570,57",CR,"1.586,60","1.602,63","1.586,60",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2020000000000,EXIGÍVEL CONTINGENCIAL,"5.191.752,60",CR,"2.975.253,09","81,07","2.216.580,58",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2020100000000,GESTÃO PREVIDENCIAL,"5.191.752,60",CR,"2.975.253,09","81,07","2.216.580,58",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2020101000000,PROVISÃO,"5.191.752,60",CR,"2.975.253,09","81,07","2.216.580,58",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"59.905.055,60",CR,"3.699.877,80","5.969.767,60","62.174.945,40",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"59.871.651,31",CR,"3.699.877,80","5.969.266,72","62.141.040,23",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"71.535.754,12",CR,"715.244,44","0,00","70.820.509,68",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"71.535.754,12",CR,"715.244,44","0,00","70.820.509,68",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"71.535.754,12",CR,"715.244,44","0,00","70.820.509,68",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"70.476.900,56",CR,"693.828,41","0,00","69.783.072,15",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"1.058.853,56",CR,"21.416,03","0,00","1.037.437,53",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030102000000,EQUILÍBRIO TÉCNICO,"-11.664.102,81",DV,"2.984.633,36","5.969.266,72","-8.679.469,45",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030102010000,RESULTADOS REALIZADOS,"-11.664.102,81",DV,"2.984.633,36","5.969.266,72","-8.679.469,45",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"0,00",CR,"2.984.633,36","2.984.633,36","0,00",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030102010101,RESERVA DE CONTINGÊNCIA,"0,00",CR,"2.984.633,36","2.984.633,36","0,00",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-11.664.102,81",DV,"0,00","2.984.633,36","-8.679.469,45",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"33.404,29",CR,"0,00","500,88","33.905,17",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"33.365,61",CR,"0,00","500,48","33.866,09",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"33.365,61",CR,"0,00","500,48","33.866,09",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"38,68",CR,"0,00","0,40","39,08",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"4.595.256,76","4.595.256,76","0,00",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"227.789,95",CR,"0,00","120.083,89","347.873,84",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"88.680,40",CR,"0,00","85.952,79","174.633,19",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"88.680,40",CR,"0,00","85.952,79","174.633,19",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3010103020000,ASSISTIDOS,"88.680,40",CR,"0,00","85.952,79","174.633,19",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3010103020100,CONTRIBUIÇÕES NORMAIS,"88.680,40",CR,"0,00","85.952,79","174.633,19",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"127.740,04",CR,"0,00","34.131,10","161.871,14",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3010303000000,DÉFICIT TECNICO CONTRATADO,"127.740,04",CR,"0,00","34.131,10","161.871,14",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3010700000000,ATUALIZAÇÃO DE DEPÓSITOS JUDICIAIS/ RECURSAIS,"11.369,51",CR,"0,00","0,00","11.369,51",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-1.156.941,84",DV,"1.610.542,33","485.660,40","-2.281.823,77",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.156.941,84",DV,"1.610.542,33","485.660,40","-2.281.823,77",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-1.129.644,23",DV,"1.573.428,76","475.844,44","-2.227.228,55",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3020102000000,INVALIDEZ,"-27.297,61",DV,"37.113,57","9.815,96","-54.595,22",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"579.992,75",CR,"81,07","2.975.253,09","3.555.164,77",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"509.140,68",CR,"0,00","299.014,94","808.155,62",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"509.140,68",CR,"0,00","299.014,94","808.155,62",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"395.948,88",CR,"0,00","715.244,44","1.111.193,32",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-555.930,42",DV,"2.984.633,36","0,00","-3.540.563,78",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"1.077.969,08","1.077.969,08","0,00",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"1.148.714,48",CR,"0,00","1.077.969,08","2.226.683,56",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"1.148.714,48",CR,"0,00","1.077.969,08","2.226.683,56",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"983.166,57",CR,"0,00","928.508,41","1.911.674,98",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"165.547,91",CR,"0,00","149.460,67","315.008,58",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-639.562,65",DV,"769.839,81","0,00","-1.409.402,46",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-637.991,86",DV,"768.237,18","0,00","-1.406.229,04",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5020401000000,FUNDO DE RENDA FIXA,"-609.768,55",DV,"733.099,59","0,00","-1.342.868,14",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5020407000000,FUNDO MULTIMERCADO ,"-28.223,31",DV,"35.137,59","0,00","-63.360,90",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.570,79",DV,"1.602,63","0,00","-3.173,42",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5029899000000,DESPESAS DIRETAS,"-1.570,79",DV,"1.602,63","0,00","-3.173,42",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-11,63",DV,"9.113,93","0,00","-9.125,56",DV
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,48",CR,"0,40","0,00","0,08",CR
02/2025,BANESPREV,LC109,2015001719,BD,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-509.140,68",DV,"299.014,94","0,00","-808.155,62",DV
02/2025,BANESPREV,LC109,2021002365,CD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"586.424.565,23",DV,"40.988.690,98","44.155.173,67","583.258.082,54",DV
02/2025,BANESPREV,LC109,2021002365,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"703,15",DV,"24.632.257,35","24.632.259,63","700,87",DV
02/2025,BANESPREV,LC109,2021002365,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"703,15",DV,"24.632.257,35","24.632.259,63","700,87",DV
02/2025,BANESPREV,LC109,2021002365,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"586.423.862,08",DV,"16.356.433,63","19.522.914,04","583.257.381,67",DV
02/2025,BANESPREV,LC109,2021002365,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"44.937,33",DV,"41.549,65","41.549,65","44.937,33",DV
02/2025,BANESPREV,LC109,2021002365,CD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"0,00",DV,"41.549,65","41.549,65","0,00",DV
02/2025,BANESPREV,LC109,2021002365,CD,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"41.549,65","41.549,65","0,00",DV
