Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","886.129,17","886.129,17",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"0,00",CR,"956.427,66","1.248.528,25","292.100,59",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"0,00",CR,"134.060,93","384.056,13","249.995,20",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"134.060,93","281.369,90","147.308,97",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"0,00",CR,"0,00","102.686,23","102.686,23",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"0,00",CR,"0,00","102.686,23","102.686,23",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070202000000,OUTRAS REVERSÃO/UTILIZAÇÃO DE FUNDO PREVIDENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"0,00",DV,"1.191.757,39","0,00","-1.191.757,39",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"982.680,87","982.680,87","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","982.680,87","982.680,87",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010100000000,TÍTULOS PÚBLICOS,"0,00",CR,"0,00","630.038,38","630.038,38",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",CR,"0,00","630.038,38","630.038,38",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",CR,"0,00","630.038,38","630.038,38",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010100,TESOURO IPCA / NTN-B,"0,00",CR,"0,00","630.038,38","630.038,38",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"0,00","140.154,71","140.154,71",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",CR,"0,00","41.357,36","41.357,36",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201010000,LETRA FINANCEIRA - LF,"0,00",CR,"0,00","41.357,36","41.357,36",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206000000,DEBÊNTURES,"0,00",CR,"0,00","98.797,35","98.797,35",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",CR,"0,00","98.797,35","98.797,35",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"0,00",CR,"0,00","194.296,27","194.296,27",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010401000000,FUNDO DE RENDA FIXA,"0,00",CR,"0,00","71.867,01","71.867,01",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",CR,"0,00","7.398,27","7.398,27",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403020000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"0,00",CR,"0,00","7.398,27","7.398,27",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010404000000,FUNDO DE AÇÕES,"0,00",CR,"0,00","70.930,92","70.930,92",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010407000000,FUNDO MULTIMERCADO,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"0,00",CR,"0,00","44.100,07","44.100,07",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"0,00","18.131,21","18.131,21",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",CR,"0,00","18.131,21","18.131,21",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","60,30","60,30",CR
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"72.098,93","0,00","-72.098,93",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"55.249,56","0,00","-55.249,56",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201010000,LETRA FINANCEIRA - LF,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206000000,DEBÊNTURES,"0,00",DV,"55.249,56","0,00","-55.249,56",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",DV,"55.249,56","0,00","-55.249,56",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020299000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"0,00",DV,"14.695,04","0,00","-14.695,04",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020401000000,FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020404000000,FUNDO DE AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020407000000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"0,00",DV,"14.695,04","0,00","-14.695,04",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020499000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"2.154,33","0,00","-2.154,33",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029899000000,DESPESAS DIRETAS,"0,00",DV,"2.154,33","0,00","-2.154,33",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",DV,"22.641,27","0,00","-22.641,27",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"1.811,50","0,00","-1.811,50",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"886.129,17","0,00","-886.129,17",DV
01/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"1.672.652.897,41",DV,"88.664.765,05","82.911.493,08","1.678.406.169,38",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"203.936,68",DV,"36.992.123,58","37.168.504,49","27.555,77",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"203.936,68",DV,"35.285.731,35","35.462.112,26","27.555,77",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"1.706.392,23","1.706.392,23","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"1.672.448.960,73",DV,"51.672.641,47","45.742.988,59","1.678.378.613,61",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"2.005.130,68",DV,"2.291.107,86","4.182.825,67","113.412,87",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"1.964.317,91",DV,"2.290.568,78","4.179.732,15","75.154,54",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"1.964.317,91",DV,"2.290.568,78","4.179.732,15","75.154,54",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"1.828.039,59",DV,"990.085,96","2.803.833,31","14.292,24",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"45.662,27",DV,"1.240.465,59","1.266.414,24","19.713,62",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"90.616,05",DV,"53.852,23","103.319,60","41.148,68",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010500,PARTICIPANTES EM BPD,"0,00",DV,"6.165,00","6.165,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020000,CONTRIBUIÇÕES EM ATRASO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020100,PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"22.879,05",DV,"0,00","0,00","22.879,05",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"17.933,72",DV,"539,08","3.093,52","15.379,28",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"17.933,72",DV,"539,08","3.093,52","15.379,28",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"3.541.507,69",DV,"20.453,49","0,00","3.561.961,18",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"3.541.507,69",DV,"20.453,49","0,00","3.561.961,18",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299010000,OUTROS REALIZÁVEIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"1.666.902.322,36",DV,"49.361.080,12","41.560.162,92","1.674.703.239,56",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"1.211.124.279,22",DV,"10.425.248,30","0,00","1.221.549.527,52",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"1.211.124.279,22",DV,"10.425.248,30","0,00","1.221.549.527,52",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.211.124.279,22",DV,"10.425.248,30","0,00","1.221.549.527,52",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"1.211.124.279,22",DV,"10.425.248,30","0,00","1.221.549.527,52",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"109.327.105,79",DV,"2.687.452,57","1.145.952,38","110.868.605,98",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"53.816.105,86",DV,"1.038.730,02","0,00","54.854.835,88",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010100,LETRA FINANCEIRA - LF,"53.816.105,86",DV,"1.038.730,02","0,00","54.854.835,88",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010200,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010300,DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302019800,OUTROS TÍTULOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060000,DEBÊNTURES,"60.030.792,08",DV,"1.648.722,55","1.145.952,38","60.533.562,25",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"51.504.201,19",DV,"1.484.305,99","996.902,84","51.991.604,34",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060300,DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011,"6.947.161,77",DV,"25.544,79","0,00","6.972.706,56",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060400,DEBÊNTURES DE INFRAESTRUTURA,"1.579.429,12",DV,"138.871,77","149.049,54","1.569.251,35",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-4.519.792,15",CR,"0,00","0,00","-4.519.792,15",CR
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302990600,(-) DEBÊNTURES,"-4.519.792,15",CR,"0,00","0,00","-4.519.792,15",CR
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020303000000,RENDA VARIÁVEL,"150,00",DV,"0,00","0,00","150,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020303010000,AÇÕES ,"150,00",DV,"0,00","0,00","150,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"334.354.071,33",DV,"35.198.159,61","39.559.892,00","329.992.338,94",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"91.160.103,18",DV,"22.898.424,67","19.991.204,75","94.067.323,10",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"11.543.151,82",DV,"5.431.050,98","10.694.294,56","6.279.908,24",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030200,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"11.543.151,82",DV,"5.431.050,98","10.694.294,56","6.279.908,24",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"24.822.852,99",DV,"1.319.434,24","0,00","26.142.287,23",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"102.795.304,42",DV,"629.221,18","350.913,90","103.073.611,70",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304060500,MULTIESTRATÉGIA,"99.530.854,50",DV,"629.221,18","311.869,90","99.848.205,78",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304069800,OUTROS FIP,"3.264.449,92",DV,"0,00","39.044,00","3.225.405,92",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"82.368.278,52",DV,"4.793.754,95","8.095.965,48","79.066.067,99",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"11.692.328,47",DV,"7.366,88","275.833,91","11.423.861,44",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"9.972.051,93",DV,"118.906,71","151.679,40","9.939.279,24",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"9.972.051,93",DV,"118.906,71","151.679,40","9.939.279,24",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304110301,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304110302,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"9.972.051,93",DV,"118.906,71","151.679,40","9.939.279,24",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020307000000,INVESTIMENTOS EM IMÓVEIS,"3.611.000,00",DV,"2.000,00","2.000,00","3.611.000,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020307040000,ALUGUÉIS E RENDA,"3.611.000,00",DV,"2.000,00","2.000,00","3.611.000,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020307040200,LOCADOS A PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020307040300,LOCADOS A TERCEIROS,"3.611.000,00",DV,"2.000,00","2.000,00","3.611.000,00",DV
01/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020308000000,OPERAÇÕES COM PARTICIPANTES,"8.485.716,02",DV,"1.048.219,64","852.318,54","8.681.617,12",DV
