Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
10/2025,686,PORTUS,1000000000000,ATIVO,"3.331.786.335,68",DV,"267.215.387,82","267.094.750,18","3.331.906.973,32",DV
10/2025,686,PORTUS,1010000000000,DISPONÍVEL,"81.493,44",DV,"173.509.893,34","173.526.326,73","65.060,05",DV
10/2025,686,PORTUS,1010100000000,IMEDIATO,"81.493,44",DV,"173.509.893,34","173.526.326,73","65.060,05",DV
10/2025,686,PORTUS,1020000000000,REALIZÁVEL,"3.331.539.515,33",DV,"91.400.583,32","91.260.850,63","3.331.679.248,02",DV
10/2025,686,PORTUS,1020100000000,GESTÃO PREVIDENCIAL,"2.542.150.579,70",DV,"24.488.646,88","36.466.291,32","2.530.172.935,26",DV
10/2025,686,PORTUS,1020101000000,RECURSOS A RECEBER,"2.515.014.847,00",DV,"23.036.420,63","35.621.216,84","2.502.430.050,79",DV
10/2025,686,PORTUS,1020101010000,CONTRIBUIÇÕES DO MÊS,"5.306.997,30",DV,"5.429.089,27","5.390.587,82","5.345.498,75",DV
10/2025,686,PORTUS,1020101010100,PATROCINADOR(ES),"5.272.284,81",DV,"5.395.950,79","5.355.744,70","5.312.490,90",DV
10/2025,686,PORTUS,1020101010300,PARTICIPANTES,"34.712,49",DV,"33.138,48","34.843,12","33.007,85",DV
10/2025,686,PORTUS,1020101020000,CONTRIBUIÇÕES EM ATRASO,"4.742.579,83",DV,"1.320.030,44","425.141,00","5.637.469,27",DV
10/2025,686,PORTUS,1020101020100,PATROCINADOR(ES),"15.792.358,61",DV,"1.319.289,72","29.128,92","17.082.519,41",DV
10/2025,686,PORTUS,1020101029900,(-) PERDAS ESTIMADAS,"-11.049.778,78",CR,"740,72","396.012,08","-11.445.050,14",CR
10/2025,686,PORTUS,1020101030000,CONTRIBUIÇÕES SOBRE 13° SALÁRIO,"52.842,96",DV,"3.671,92","0,00","56.514,88",DV
10/2025,686,PORTUS,1020101030100,PATROCINADOR(ES),"26.421,48",DV,"1.835,96","0,00","28.257,44",DV
10/2025,686,PORTUS,1020101030300,PARTICIPANTES,"26.421,48",DV,"1.835,96","0,00","28.257,44",DV
10/2025,686,PORTUS,1020101040000,OPERAÇÕES CONTRATADAS,"2.066.260.952,36",DV,"8.545.577,25","19.716.868,21","2.055.089.661,40",DV
10/2025,686,PORTUS,1020101040200,SERVIÇO PASSADO CONTRATADO,"2.135.176,36",DV,"21.434,05","159.014,02","1.997.596,39",DV
10/2025,686,PORTUS,1020101040201,INSTRUMENTOS COM CLÁUSULA FINANCEIRA,"2.135.176,36",DV,"21.434,05","159.014,02","1.997.596,39",DV
10/2025,686,PORTUS,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"2.064.125.776,00",DV,"8.524.143,20","19.557.854,19","2.053.092.065,01",DV
10/2025,686,PORTUS,1020101040301,INSTRUMENTOS COM CLÁUSULA FINANCEIRA,"2.064.125.776,00",DV,"8.524.143,20","19.557.854,19","2.053.092.065,01",DV
10/2025,686,PORTUS,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"438.651.474,55",DV,"7.738.051,75","10.088.619,81","436.300.906,49",DV
10/2025,686,PORTUS,1020101990100,OUTROS RECURSOS A RECEBER,"1.582.834.845,12",DV,"7.713.669,22","4.192.672,77","1.586.355.841,57",DV
10/2025,686,PORTUS,1020101999900,(-) PERDAS ESTIMADAS,"-1.144.183.370,57",CR,"24.382,53","5.895.947,04","-1.150.054.935,08",CR
10/2025,686,PORTUS,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"26.330.866,11",DV,"1.450.658,37","797.730,06","26.983.794,42",DV
10/2025,686,PORTUS,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"804.866,59",DV,"1.567,88","47.344,42","759.090,05",DV
10/2025,686,PORTUS,1020199010000,OUTROS REALIZÁVEIS,"804.866,59",DV,"1.567,88","47.344,42","759.090,05",DV
10/2025,686,PORTUS,1020200000000,GESTÃO ADMINISTRATIVA,"41.346.116,98",DV,"965.003,23","1.210.355,75","41.100.764,46",DV
10/2025,686,PORTUS,1020201000000,CONTAS A RECEBER,"30.764.852,14",DV,"349.723,85","586.549,45","30.528.026,54",DV
10/2025,686,PORTUS,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"101.571,04",DV,"204.618,18","203.361,88","102.827,34",DV
10/2025,686,PORTUS,1020201010100,PATROCINADOR(ES),"95.165,37",DV,"203.167,24","201.842,75","96.489,86",DV
10/2025,686,PORTUS,1020201010300,PARTICIPANTES,"1.388,50",DV,"1.450,94","1.519,13","1.320,31",DV
10/2025,686,PORTUS,1020201010400,AUTOPATROCINADOS,"5.017,17",DV,"0,00","0,00","5.017,17",DV
10/2025,686,PORTUS,1020201020000,CONTRIBUIÇÕES PARA CUSTEIO EM ATRASO,"30.663.281,10",DV,"145.105,67","383.187,57","30.425.199,20",DV
10/2025,686,PORTUS,1020201020100,PATROCINADOR(ES),"33.689.504,86",DV,"145.105,67","379.286,05","33.455.324,48",DV
10/2025,686,PORTUS,1020201029900,(-) PERDAS ESTIMADAS,"-3.026.223,76",CR,"0,00","3.901,52","-3.030.125,28",CR
10/2025,686,PORTUS,1020201990100,OUTROS RECURSOS A RECEBER,"5.982.519,15",DV,"0,00","0,00","5.982.519,15",DV
10/2025,686,PORTUS,1020201999900,(-) PERDAS ESTIMADAS,"-5.982.519,15",CR,"0,00","0,00","-5.982.519,15",CR
10/2025,686,PORTUS,1020202000000,DESPESAS ANTECIPADAS,"258.286,05",DV,"269.372,72","268.792,71","258.866,06",DV
10/2025,686,PORTUS,1020203000000,PARTICIPAÇÃO NO PGA,"0,00",DV,"345.906,66","345.906,66","0,00",DV
10/2025,686,PORTUS,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"10.315.123,62",DV,"0,00","9.106,93","10.306.016,69",DV
10/2025,686,PORTUS,1020205000000,TRIBUTOS A COMPENSAR,"7.855,17",DV,"0,00","0,00","7.855,17",DV
10/2025,686,PORTUS,1020300000000,INVESTIMENTOS,"748.042.818,65",DV,"65.946.933,21","53.584.203,56","760.405.548,30",DV
10/2025,686,PORTUS,1020301000000,TÍTULOS PÚBLICOS,"245.924.516,50",DV,"4.500.184,64","2.483.993,77","247.940.707,37",DV
10/2025,686,PORTUS,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"254.709.074,67",DV,"4.500.184,64","2.483.993,77","256.725.265,54",DV
10/2025,686,PORTUS,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"245.924.516,50",DV,"4.500.184,64","2.483.993,77","247.940.707,37",DV
10/2025,686,PORTUS,1020301010101,TESOURO IPCA / NTN-B,"245.924.516,50",DV,"4.500.184,64","2.483.993,77","247.940.707,37",DV
10/2025,686,PORTUS,1020301010400,TÍTULO DA DÍVIDA AGRÁRIA - TDA,"8.784.558,17",DV,"0,00","0,00","8.784.558,17",DV
10/2025,686,PORTUS,1020301020000,TÍTULOS PÚBLICOS ESTADUAIS,"13.154.757,28",DV,"0,00","0,00","13.154.757,28",DV
10/2025,686,PORTUS,1020301990000,(-) PERDAS ESTIMADAS - TÍTULOS PÚBLICOS,"-21.939.315,45",CR,"0,00","0,00","-21.939.315,45",CR
10/2025,686,PORTUS,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"24,53",DV,"0,00","0,00","24,53",DV
10/2025,686,PORTUS,1020302010200,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"24,53",DV,"0,00","0,00","24,53",DV
10/2025,686,PORTUS,1020302060000,DEBÊNTURES,"27.098.514,14",DV,"0,00","0,00","27.098.514,14",DV
10/2025,686,PORTUS,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"27.098.514,14",DV,"0,00","0,00","27.098.514,14",DV
10/2025,686,PORTUS,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-27.098.538,67",CR,"0,00","0,00","-27.098.538,67",CR
10/2025,686,PORTUS,1020302990100,(-) TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"-24,53",CR,"0,00","0,00","-24,53",CR
10/2025,686,PORTUS,1020302990600,(-) DEBÊNTURES,"-27.098.514,14",CR,"0,00","0,00","-27.098.514,14",CR
10/2025,686,PORTUS,1020303000000,RENDA VARIÁVEL,"66.146.288,20",DV,"8.888.911,22","5.039.184,81","69.996.014,61",DV
10/2025,686,PORTUS,1020303010000,AÇÕES ,"69.201.345,63",DV,"8.888.911,22","5.039.184,81","73.051.072,04",DV
10/2025,686,PORTUS,1020303050000,EMPRÉSTIMO DE AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
10/2025,686,PORTUS,1020303990000,(-) PERDAS ESTIMADAS - RENDA VARIÁVEL,"-3.055.057,43",CR,"0,00","0,00","-3.055.057,43",CR
10/2025,686,PORTUS,1020304000000,FUNDOS DE INVESTIMENTOS,"306.989.381,57",DV,"51.446.322,22","44.912.372,29","313.523.331,50",DV
10/2025,686,PORTUS,1020304010000,FUNDO DE RENDA FIXA,"306.689.115,96",DV,"51.444.444,82","44.912.372,29","313.221.188,49",DV
10/2025,686,PORTUS,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"300.265,61",DV,"1.877,40","0,00","302.143,01",DV
10/2025,686,PORTUS,1020307000000,INVESTIMENTOS EM IMÓVEIS,"125.907.895,68",DV,"1.111.515,13","1.148.652,69","125.870.758,12",DV
10/2025,686,PORTUS,1020307040000,ALUGUÉIS E RENDA,"128.795.427,40",DV,"1.111.515,13","1.148.652,69","128.758.289,84",DV
10/2025,686,PORTUS,1020307040100,USO PRÓPRIO,"4.263.696,00",DV,"0,00","0,00","4.263.696,00",DV
10/2025,686,PORTUS,1020307040300,LOCADOS A TERCEIROS,"62.984.975,05",DV,"332.075,44","369.213,00","62.947.837,49",DV
10/2025,686,PORTUS,1020307040400,RENDAS DE PARTICIPAÇÕES,"61.546.756,35",DV,"779.439,69","779.439,69","61.546.756,35",DV
10/2025,686,PORTUS,1020307050000,DIREITOS EM ALIENAÇÕES DE IMÓVEIS E TERRENOS,"31.520.775,82",DV,"0,00","0,00","31.520.775,82",DV
10/2025,686,PORTUS,1020307990000,(-) PERDAS ESTIMADAS - INVESTIMENTOS EM IMÓVEIS,"-34.408.307,54",CR,"0,00","0,00","-34.408.307,54",CR
10/2025,686,PORTUS,1020308000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
10/2025,686,PORTUS,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
10/2025,686,PORTUS,1020308010100,EMPRÉSTIMOS,"0,00",DV,"0,00","0,00","0,00",DV
10/2025,686,PORTUS,1020309000000,DEPÓSITOS JUDICIAIS/RECURSAIS,"3.074.736,70",DV,"0,00","0,00","3.074.736,70",DV
10/2025,686,PORTUS,1020399010000,OUTROS REALIZÁVEIS,"10.916.038,93",DV,"0,00","0,00","10.916.038,93",DV
10/2025,686,PORTUS,1020399990000,(-) PERDAS ESTIMADAS - OUTROS RELIZÁVEIS,"-10.916.038,93",CR,"0,00","0,00","-10.916.038,93",CR
10/2025,686,PORTUS,1030000000000,IMOBILIZADO E INTANGÍVEL,"165.326,91",DV,"2.304.911,16","2.307.572,82","162.665,25",DV
10/2025,686,PORTUS,1030100000000,IMOBILIZADO,"165.326,91",DV,"5.669,00","8.330,66","162.665,25",DV
10/2025,686,PORTUS,1030101000000,OPERACIONAL CORPÓREO,"165.326,91",DV,"5.669,00","8.330,66","162.665,25",DV
10/2025,686,PORTUS,1030101010000,BENS MÓVEIS,"165.326,91",DV,"5.669,00","8.330,66","162.665,25",DV
10/2025,686,PORTUS,1030200000000,INTANGÍVEL,"0,00",DV,"2.299.242,16","2.299.242,16","0,00",DV
10/2025,686,PORTUS,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","0,00",DV,"2.299.242,16","2.299.242,16","0,00",DV
10/2025,686,PORTUS,2000000000000,PASSIVO,"3.331.786.335,68",CR,"68.807.801,10","68.928.438,74","3.331.906.973,32",CR
10/2025,686,PORTUS,2010000000000,EXIGÍVEL OPERACIONAL,"513.656.435,58",CR,"57.111.301,30","55.396.452,86","511.941.587,14",CR
10/2025,686,PORTUS,2010100000000,GESTÃO PREVIDENCIAL,"502.452.413,33",CR,"30.851.018,33","29.201.944,62","500.803.339,62",CR
10/2025,686,PORTUS,2010101000000,BENEFÍCIOS A PAGAR,"15.511.812,92",CR,"24.887.578,22","25.661.917,14","16.286.151,84",CR
10/2025,686,PORTUS,2010102000000,RETENÇÕES A RECOLHER,"1.226.336,47",CR,"1.221.268,01","1.048.544,02","1.053.612,48",CR
10/2025,686,PORTUS,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA ,"428.441,95",CR,"81.746,62","101.599,51","448.294,84",CR
10/2025,686,PORTUS,2010199000000,OUTRAS EXIGIBILIDADES,"485.285.821,99",CR,"4.660.425,48","2.389.883,95","483.015.280,46",CR
10/2025,686,PORTUS,2010200000000,GESTÃO ADMINISTRATIVA,"9.513.954,64",CR,"1.665.896,70","1.600.086,64","9.448.144,58",CR
10/2025,686,PORTUS,2010201000000,CONTAS A PAGAR,"3.639.821,20",CR,"1.094.205,16","1.203.298,84","3.748.914,88",CR
10/2025,686,PORTUS,2010202000000,RETENÇÕES A RECOLHER,"284.681,26",CR,"285.162,52","291.317,47","290.836,21",CR
10/2025,686,PORTUS,2010204000000,TRIBUTOS A RECOLHER,"191.569,68",CR,"191.569,68","98.335,14","98.335,14",CR
10/2025,686,PORTUS,2010299000000,OUTRAS EXIGIBILIDADES,"5.397.882,50",CR,"94.959,34","7.135,19","5.310.058,35",CR
10/2025,686,PORTUS,2010300000000,INVESTIMENTOS,"1.690.067,61",CR,"24.594.386,27","24.594.421,60","1.690.102,94",CR
10/2025,686,PORTUS,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"24.447.616,56","24.447.616,56","0,00",CR
10/2025,686,PORTUS,2010307000000,INVESTIMENTOS EM IMÓVEIS,"65.671,10",CR,"117.476,89","117.512,22","65.706,43",CR
10/2025,686,PORTUS,2010399000000,OUTRAS EXIGIBILIDADES,"1.624.396,51",CR,"29.292,82","29.292,82","1.624.396,51",CR
10/2025,686,PORTUS,2020000000000,EXIGÍVEL CONTINGENCIAL,"42.058.709,13",CR,"864.969,11","3.219.096,04","44.412.836,06",CR
10/2025,686,PORTUS,2020100000000,GESTÃO PREVIDENCIAL,"30.075.986,69",CR,"852.730,12","3.037.277,92","32.260.534,49",CR
10/2025,686,PORTUS,2020101000000,PROVISÃO,"30.075.986,69",CR,"852.730,12","3.037.277,92","32.260.534,49",CR
10/2025,686,PORTUS,2020200000000,GESTÃO ADMINISTRATIVA,"6.976.313,71",CR,"0,00","181.818,12","7.158.131,83",CR
10/2025,686,PORTUS,2020201000000,PROVISÃO,"6.976.313,71",CR,"0,00","181.818,12","7.158.131,83",CR
10/2025,686,PORTUS,2020300000000,INVESTIMENTOS,"5.006.408,73",CR,"12.238,99","0,00","4.994.169,74",CR
10/2025,686,PORTUS,2020301000000,PROVISÃO,"5.006.408,73",CR,"12.238,99","0,00","4.994.169,74",CR
10/2025,686,PORTUS,2030000000000,PATRIMÔNIO SOCIAL,"2.776.071.190,97",CR,"10.831.530,69","10.312.889,84","2.775.552.550,12",CR
10/2025,686,PORTUS,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"2.578.153.070,30",CR,"10.410.746,71","8.791.962,66","2.576.534.286,25",CR
10/2025,686,PORTUS,2030101000000,PROVISÕES MATEMÁTICAS,"2.361.416.284,87",CR,"10.039.251,70","4.022.665,27","2.355.399.698,44",CR
10/2025,686,PORTUS,2030101010000,BENEFÍCIOS CONCEDIDOS,"2.705.808.233,30",CR,"5.085.357,69","1.198.705,75","2.701.921.581,36",CR
10/2025,686,PORTUS,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"2.705.808.233,30",CR,"5.085.357,69","1.198.705,75","2.701.921.581,36",CR
10/2025,686,PORTUS,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"2.003.332.021,87",CR,"4.473.014,83","981.766,96","1.999.840.774,00",CR
10/2025,686,PORTUS,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"702.476.211,43",CR,"612.342,86","216.938,79","702.080.807,36",CR
10/2025,686,PORTUS,2030101020000,BENEFÍCIOS A CONCEDER,"682.897.821,09",CR,"4.474.465,33","27.240,73","678.450.596,49",CR
10/2025,686,PORTUS,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"681.821.904,50",CR,"4.471.218,04","23.355,86","677.374.042,32",CR
10/2025,686,PORTUS,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"686.230.520,56",CR,"4.471.218,04","0,00","681.759.302,52",CR
10/2025,686,PORTUS,2030101020202,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-2.155.058,07",DV,"0,00","11.544,69","-2.143.513,38",DV
10/2025,686,PORTUS,2030101020203,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PARTICIPANTES,"-2.253.557,99",DV,"0,00","11.811,17","-2.241.746,82",DV
10/2025,686,PORTUS,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"1.075.916,59",CR,"3.247,29","3.884,87","1.076.554,17",CR
10/2025,686,PORTUS,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"1.415.800,27",CR,"3.247,29","885,20","1.413.438,18",CR
10/2025,686,PORTUS,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-164.913,14",DV,"0,00","1.475,01","-163.438,13",DV
10/2025,686,PORTUS,2030101020303,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PARTICIPANTES,"-174.970,54",DV,"0,00","1.524,66","-173.445,88",DV
10/2025,686,PORTUS,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-1.027.289.769,52",DV,"479.428,68","2.796.718,79","-1.024.972.479,41",DV
10/2025,686,PORTUS,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"-1.027.289.769,52",DV,"479.428,68","2.796.718,79","-1.024.972.479,41",DV
10/2025,686,PORTUS,2030101030201,(-) PATROCINADOR(ES) ,"-496.677.589,60",DV,"0,00","1.110.994,32","-495.566.595,28",DV
10/2025,686,PORTUS,2030101030202,(-) PARTICIPANTES,"-115.695.397,43",DV,"479.428,68","0,00","-116.174.826,11",DV
10/2025,686,PORTUS,2030101030203,(-) ASSISTIDOS,"-414.916.782,49",DV,"0,00","1.685.724,47","-413.231.058,02",DV
10/2025,686,PORTUS,2030102000000,EQUILÍBRIO TÉCNICO,"216.736.785,43",CR,"371.495,01","4.769.297,39","221.134.587,81",CR
10/2025,686,PORTUS,2030102010000,RESULTADOS REALIZADOS,"216.736.785,43",CR,"371.495,01","4.769.297,39","221.134.587,81",CR
10/2025,686,PORTUS,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"216.736.785,43",CR,"371.495,01","4.769.297,39","221.134.587,81",CR
10/2025,686,PORTUS,2030102010101,RESERVA DE CONTINGÊNCIA,"216.736.785,43",CR,"371.495,01","4.769.297,39","221.134.587,81",CR
10/2025,686,PORTUS,2030200000000,FUNDOS,"197.918.120,67",CR,"420.783,98","1.520.927,18","199.018.263,87",CR
10/2025,686,PORTUS,2030201000000,FUNDOS PREVIDENCIAIS,"80.993.378,91",CR,"74.877,32","829.113,86","81.747.615,45",CR
10/2025,686,PORTUS,2030201030000,OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL,"80.993.378,91",CR,"74.877,32","829.113,86","81.747.615,45",CR
10/2025,686,PORTUS,2030202000000,FUNDOS ADMINISTRATIVOS,"116.924.741,76",CR,"345.906,66","691.813,32","117.270.648,42",CR
10/2025,686,PORTUS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"116.924.741,76",CR,"0,00","345.906,66","117.270.648,42",CR
10/2025,686,PORTUS,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"0,00",CR,"345.906,66","345.906,66","0,00",CR
10/2025,686,PORTUS,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"48.473.256,06","48.473.256,06","0,00",CR
10/2025,686,PORTUS,3010000000000,ADIÇÕES,"2.304.133.503,26",CR,"31.486,81","27.580.590,64","2.331.682.607,09",CR
10/2025,686,PORTUS,3010100000000,CORRENTES,"127.991.597,31",CR,"2.442,86","11.093.010,55","139.082.165,00",CR
10/2025,686,PORTUS,3010101000000,PATROCINADOR(ES),"66.988.334,41",CR,"0,00","5.360.114,42","72.348.448,83",CR
10/2025,686,PORTUS,3010101010000,CONTRIBUIÇÕES NORMAIS,"29.557.813,54",CR,"0,00","2.430.142,96","31.987.956,50",CR
10/2025,686,PORTUS,3010101020000,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"37.430.520,87",CR,"0,00","2.929.971,46","40.360.492,33",CR
10/2025,686,PORTUS,3010101020200,EQUACIONAMENTO DE DÉFICIT,"37.430.520,87",CR,"0,00","2.929.971,46","40.360.492,33",CR
10/2025,686,PORTUS,3010103000000,PARTICIPANTES,"61.003.262,90",CR,"2.442,86","5.732.896,13","66.733.716,17",CR
10/2025,686,PORTUS,3010103010000,ATIVOS,"363.159,81",CR,"0,00","34.974,44","398.134,25",CR
10/2025,686,PORTUS,3010103010100,CONTRIBUIÇÕES NORMAIS,"363.159,81",CR,"0,00","34.974,44","398.134,25",CR
10/2025,686,PORTUS,3010103010101,REGULAR,"363.159,81",CR,"0,00","34.974,44","398.134,25",CR
10/2025,686,PORTUS,3010103020000,ASSISTIDOS,"60.640.103,09",CR,"2.442,86","5.697.921,69","66.335.581,92",CR
10/2025,686,PORTUS,3010103020100,CONTRIBUIÇÕES NORMAIS,"30.102.440,56",CR,"1.064,41","2.472.671,50","32.574.047,65",CR
10/2025,686,PORTUS,3010103020200,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"30.537.662,53",CR,"1.378,45","3.225.250,19","33.761.534,27",CR
10/2025,686,PORTUS,3010103020202,EQUACIONAMENTO DE DÉFICIT,"30.176.853,61",CR,"1.378,45","3.150.923,75","33.326.398,91",CR
10/2025,686,PORTUS,3010103020299,OUTRAS,"360.808,92",CR,"0,00","74.326,44","435.135,36",CR
10/2025,686,PORTUS,3010200000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO,"140.883.188,51",CR,"29.043,95","172.045,83","141.026.190,39",CR
10/2025,686,PORTUS,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"1.403.859.823,55",CR,"0,00","8.545.577,25","1.412.405.400,80",CR
10/2025,686,PORTUS,3010301000000,CONTRIBUIÇÕES EM ATRASO CONTRATADAS,"20.776.856,68",CR,"0,00","0,00","20.776.856,68",CR
10/2025,686,PORTUS,3010302000000,SERVIÇO PASSADO CONTRATADO,"150.603,41",CR,"0,00","21.434,05","172.037,46",CR
10/2025,686,PORTUS,3010303000000,DÉFICIT TECNICO CONTRATADO,"1.382.932.363,46",CR,"0,00","8.524.143,20","1.391.456.506,66",CR
10/2025,686,PORTUS,3010700000000,ATUALIZAÇÃO DE DEPÓSITOS JUDICIAIS/ RECURSAIS,"179.975,20",CR,"0,00","17.107,72","197.082,92",CR
10/2025,686,PORTUS,3019900000000,OUTRAS ADIÇÕES,"631.218.918,69",CR,"0,00","7.752.849,29","638.971.767,98",CR
10/2025,686,PORTUS,3020000000000,DEDUÇÕES,"-1.254.315.984,65",DV,"34.973.200,13","184.525,72","-1.289.104.659,06",DV
10/2025,686,PORTUS,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-254.026.722,05",DV,"23.508.154,00","14.378,64","-277.520.497,41",DV
10/2025,686,PORTUS,3020101000000,APOSENTADORIA PROGRAMADA,"-172.910.226,81",DV,"16.294.921,04","0,00","-189.205.147,85",DV
10/2025,686,PORTUS,3020102000000,INVALIDEZ,"-7.461.450,09",DV,"694.720,17","0,00","-8.156.170,26",DV
10/2025,686,PORTUS,3020103000000,PENSÕES,"-57.925.921,58",DV,"5.551.835,48","0,00","-63.477.757,06",DV
10/2025,686,PORTUS,3020104000000,AUXÍLIOS,"-792.601,44",DV,"82.496,26","0,00","-875.097,70",DV
10/2025,686,PORTUS,3020105000000,PROVISÕES,"-14.936.522,13",DV,"884.181,05","14.378,64","-15.806.324,54",DV
10/2025,686,PORTUS,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-9.163.096,72",DV,"1.906.449,49","0,00","-11.069.546,21",DV
10/2025,686,PORTUS,3020201000000,PECÚLIOS,"-9.163.096,72",DV,"1.906.449,49","0,00","-11.069.546,21",DV
10/2025,686,PORTUS,3020300000000,INSTITUTOS,"-3.428.381,69",DV,"0,00","0,00","-3.428.381,69",DV
10/2025,686,PORTUS,3020301000000,RESGATE,"-3.428.381,69",DV,"0,00","0,00","-3.428.381,69",DV
10/2025,686,PORTUS,3020301010000,RESGATE TOTAL,"-3.428.381,69",DV,"0,00","0,00","-3.428.381,69",DV
10/2025,686,PORTUS,3020500000000,PROVISÃO PARA PERDAS ESTIMADAS,"-259.926.282,99",DV,"6.291.959,12","740,72","-266.217.501,39",DV
10/2025,686,PORTUS,3029900000000,OUTRAS DEDUÇÕES,"-727.771.501,20",DV,"3.266.637,52","169.406,36","-730.868.732,36",DV
10/2025,686,PORTUS,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"-70.730,88",DV,"3.037.277,92","852.730,12","-2.255.278,68",DV
10/2025,686,PORTUS,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-8.965.721,63",DV,"885.092,00","33,62","-9.850.780,01",DV
10/2025,686,PORTUS,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-8.965.721,63",DV,"885.092,00","33,62","-9.850.780,01",DV
10/2025,686,PORTUS,3050000000000,FLUXO DOS INVESTIMENTOS,"46.754.589,84",CR,"0,00","9.444.629,25","56.199.219,09",CR
10/2025,686,PORTUS,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"48.659.911,32",CR,"0,00","9.444.629,25","58.104.540,57",CR
10/2025,686,PORTUS,3050200000000,FLUXO NEGATIVO DOS INVESTIMENTOS,"-1.905.321,48",DV,"0,00","0,00","-1.905.321,48",DV
10/2025,686,PORTUS,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-1.049.808.147,62",DV,"4.022.665,27","10.039.251,70","-1.043.791.561,19",DV
10/2025,686,PORTUS,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"81.737.859,81",CR,"754.236,54","0,00","80.983.623,27",CR
