DT_COMPETENCIA;NU_MATRICULA_EFPC;SG_EFPC;IN_ESTAT_PLANO_EFPC;ID_PLANO;CNPB;ID_BENEFICIO;NU_BENEFICIO;NM_BENEFICIO;TE_NIVEL;QT_ANTERIOR;QT_ENTRADAS;QT_SAIDAS;QT_ATUAL;DT_EXTRACAO
202102;1136;BANDEPREV;PLANO;255;1980001911;23;32000;Assistidos - Aposentados;FOLHA;1509;1;6;1504;05/10/2021
202103;2511;SANTANDERPREVI;PLANO;602;1992001529;23;32000;Assistidos - Aposentados;FOLHA;1725;18;6;1737;05/10/2021
202104;655;PETROS;PLANO;133;2003002456;23;32000;Assistidos - Aposentados;FOLHA;1128;2;6;1124;05/10/2021
202104;1991;PRHOSPER;PLANO;486;1980000565;23;32000;Assistidos - Aposentados;FOLHA;988;4;6;986;05/10/2021
202102;611;ITAU UNIBANCO;PLANO;110;1979004056;23;32000;Assistidos - Aposentados;FOLHA;4619;7;6;4620;05/10/2021
202106;611;ITAU UNIBANCO;PLANO;109;1979000956;23;32000;Assistidos - Aposentados;FOLHA;2570;10;6;2574;05/10/2021
202101;1482;MULTIBRA;PLANO;411;2004000538;23;32000;Assistidos - Aposentados;FOLHA;1567;2;6;1563;05/10/2021
202101;2556;METRUS;PLANO;605;1993000119;23;32000;Assistidos - Aposentados;FOLHA;2863;14;6;2871;05/10/2021
202103;1568;GOODYEAR;PLANO;422;1989001874;23;32000;Assistidos - Aposentados;FOLHA;1510;4;6;1508;05/10/2021
202104;2083;VALIA;PLANO;499;1999005211;23;32000;Assistidos - Aposentados;FOLHA;6361;5;6;6360;05/10/2021
202106;93;BANESPREV;PLANO;576;1996002929;23;32000;Assistidos - Aposentados;FOLHA;662;7;6;663;05/10/2021
202101;571;FIBRA;PLANO;105;1988001218;23;32000;Assistidos - Aposentados;FOLHA;1686;7;6;1687;05/10/2021
202101;1105;BRASLIGHT;PLANO;252;1997003147;23;32000;Assistidos - Aposentados;FOLHA;2017;1;6;2012;05/10/2021
202103;552;FUSESC;PLANO;102;2002000638;23;32000;Assistidos - Aposentados;FOLHA;3121;2;6;3117;05/10/2021
202106;401;FASC;PLANO;85;1997000611;23;32000;Assistidos - Aposentados;FOLHA;491;2;6;487;05/10/2021
202106;4666;RAIZPREV;PLANO;3184;2011000629;23;32000;Assistidos - Aposentados;FOLHA;44;2;6;40;05/10/2021
202102;1482;MULTIBRA;PLANO;411;2004000538;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;709;1;6;704;05/10/2021
202105;655;PETROS;PLANO;128;1970000147;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1329;8;6;1331;05/10/2021
202104;655;PETROS;PLANO;133;2003002456;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;489;3;6;486;05/10/2021
202103;4683;VIVA;PLANO;104;1990001165;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;855;48;6;897;05/10/2021
202106;864;REAL GRANDEZA;PLANO;169;1971000183;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1903;29;6;1926;05/10/2021
202104;4203;FATL;PLANO;193;2000001556;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;232;1;6;227;05/10/2021
202104;4248;VISÃO PREV;PLANO;3464;2011001919;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;341;10;6;345;05/10/2021
202101;1033;PREVIDÊNCIA USIMINAS;PLANO;239;1979003556;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;2549;26;6;2569;05/10/2021
202101;1479;FORLUZ;PLANO;315;1997002892;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;2465;16;6;2475;05/10/2021
202104;3602;BRF PREVIDÊNCIA;PLANO;91;1979000638;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1107;12;6;1113;05/10/2021
202104;268;FUNDACAO CORSAN;PLANO;61;1979003874;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1352;11;6;1357;05/10/2021
202101;241;CIFRAO;PLANO;2645;2010003683;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;154;4;6;152;05/10/2021
202105;1105;BRASLIGHT;PLANO;253;1974000419;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1629;4;6;1627;05/10/2021
202105;4203;FATL;PLANO;221;2000002838;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1047;9;6;1050;05/10/2021
202104;1105;BRASLIGHT;PLANO;253;1974000419;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1634;1;6;1629;05/10/2021
202106;361;FACHESF;PLANO;79;1980002029;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;2075;8;6;2077;05/10/2021
202101;237;CERES;PLANO;57;1979000492;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1275;8;6;1277;05/10/2021
202101;713;PRECE;PLANO;140;1998006174;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;464;3;6;461;05/10/2021
202102;3188;BB PREVIDENCIA;PLANO;699;1996004883;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;163;8;6;165;05/10/2021
202105;223;CENTRUS;PLANO;52;1980000492;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;748;8;6;750;05/10/2021
202104;1033;PREVIDÊNCIA USIMINAS;PLANO;239;1979003556;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;2580;17;6;2591;05/10/2021
202104;361;FACHESF;PLANO;78;2001002165;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;467;9;6;470;05/10/2021
202106;1033;PREVIDÊNCIA USIMINAS;PLANO;239;1979003556;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;2592;31;6;2617;05/10/2021
202102;691;POSTALIS;PLANO;976;2002004765;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1888;30;6;1912;05/10/2021
202103;285;FUNDACAO COPEL;PLANO;64;1979001774;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;1313;5;6;1312;05/10/2021
202102;1239;FUNCESP;PLANO;275;1982002247;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;2753;12;6;2759;05/10/2021
202105;361;FACHESF;PLANO;79;1980002029;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;2070;11;6;2075;05/10/2021
202106;1479;FORLUZ;PLANO;315;1997002892;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;2531;12;6;2537;05/10/2021
202103;312;ECONOMUS;PLANO;1059;2006003429;23;32000;Assistidos - Aposentados;FOLHA;2438;18;6;2450;05/10/2021
202102;268;FUNDACAO CORSAN;PLANO;61;1979003874;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;2810;13;7;2816;05/10/2021
202105;2912;FUNSEJEM;PLANO;1020;2005006711;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;775;3;7;771;05/10/2021
202104;549;IAJA;PLANO;100;1979001456;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1086;5;7;1084;05/10/2021
202106;1239;FUNCESP;PLANO;277;1982002311;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1423;1;7;1417;05/10/2021
202104;254;COMPESAPREV;PLANO;60;1987000447;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1793;1;7;1787;05/10/2021
202103;1136;BANDEPREV;PLANO;255;1980001911;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1504;1;7;1498;05/10/2021
202103;611;ITAU UNIBANCO;PLANO;138;1984001019;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1289;7;7;1289;05/10/2021
202102;3602;BRF PREVIDÊNCIA;PLANO;91;1979000638;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;6212;53;7;6258;05/10/2021
202105;552;FUSESC;PLANO;102;2002000638;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;3120;37;7;3150;05/10/2021
202106;4443;ENERPREV;PLANO;74;1988000947;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;398;3;7;394;05/10/2021
202103;1969;PREVUNIAO;PLANO;480;1999004019;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;481;2;7;476;05/10/2021
202101;93;BANESPREV;PLANO;29;1994000619;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;10166;6;7;10165;05/10/2021
202102;611;ITAU UNIBANCO;PLANO;236;1997004038;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1504;17;7;1514;05/10/2021
202101;1883;PREVIM;PLANO;1079;2006003356;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;152;2;7;147;05/10/2021
202106;2556;METRUS;PLANO;605;1993000119;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;2884;8;7;2885;05/10/2021
202101;2841;FUNDIAGUA;PLANO;1006;2005004529;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1294;8;7;1295;05/10/2021
202105;3527;VALUE PREV;PLANO;770;1996002619;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;395;2;7;390;05/10/2021
202102;2302;GERDAU;PLANO;569;1988000483;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1985;10;7;1988;05/10/2021
202105;285;FUNDACAO COPEL;PLANO;64;1979001774;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;2939;1;7;2933;05/10/2021
202104;1345;ELETRA;PLANO;296;2000006965;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;644;4;7;641;05/10/2021
202103;936;SABESPREV;PLANO;183;1990001483;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;5674;96;7;5763;05/10/2021
202106;1105;BRASLIGHT;PLANO;252;1997003147;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;2002;1;7;1996;05/10/2021
202103;2302;GERDAU;PLANO;569;1988000483;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1988;3;7;1984;05/10/2021
202105;1345;ELETRA;PLANO;296;2000006965;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;641;2;7;636;05/10/2021
202102;2659;FABASA;PLANO;613;2000002447;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;535;8;7;536;05/10/2021
202102;59;INFRAPREV;PLANO;17;2000008119;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;3979;108;7;4080;05/10/2021
202101;655;PETROS;PLANO;5645;2018000292;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;30854;572;7;31419;05/10/2021
202106;1239;FUNCESP;PLANO;280;1979002819;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1538;5;7;1536;05/10/2021
202105;361;FACHESF;PLANO;78;2001002165;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;2288;5;7;2286;05/10/2021
202105;611;ITAU UNIBANCO;PLANO;1964;2009002865;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;9721;54;7;9768;05/10/2021
202105;312;ECONOMUS;PLANO;68;1978000138;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;7988;245;7;8226;05/10/2021
202103;1482;MULTIBRA;PLANO;411;2004000538;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1560;3;7;1556;05/10/2021
202103;391;FAPES;PLANO;83;1979001529;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1901;2;7;1896;05/10/2021
202104;3527;VALUE PREV;PLANO;770;1996002619;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;392;10;7;395;05/10/2021
202101;713;PRECE;PLANO;139;1983000183;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1028;1;7;1022;05/10/2021
202106;1434;EQTPREV;PLANO;300;1985000474;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1104;2;7;1099;05/10/2021
202102;4666;RAIZPREV;PLANO;3184;2011000629;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;60;2;7;55;05/10/2021
202105;81;BANESES;PLANO;27;1998001229;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;2162;1;7;2156;05/10/2021
202104;2302;GERDAU;PLANO;569;1988000483;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1984;12;7;1989;05/10/2021
202104;655;PETROS;PLANO;1120;2007001519;5;11100;Aposentadoria programada;FOLHA;5376;134;7;5503;05/10/2021
202103;1482;MULTIBRA;PLANO;411;2004000538;5;11100;Aposentadoria programada;FOLHA;1243;3;7;1239;05/10/2021
202104;611;ITAU UNIBANCO;PLANO;110;1979004056;5;11100;Aposentadoria programada;FOLHA;4055;7;7;4055;05/10/2021
202102;4666;RAIZPREV;PLANO;3184;2011000629;5;11100;Aposentadoria programada;FOLHA;60;2;7;55;05/10/2021
202104;1479;FORLUZ;PLANO;314;1997002711;5;11100;Aposentadoria programada;FOLHA;6654;5;7;6652;05/10/2021
202103;237;CERES;PLANO;57;1979000492;5;11100;Aposentadoria programada;FOLHA;3300;3;7;3296;05/10/2021
202102;59;INFRAPREV;PLANO;17;2000008119;5;11100;Aposentadoria programada;FOLHA;3706;108;7;3807;05/10/2021
202106;1081;FAMILIA PREVIDENCIA;PLANO;248;1979004447;5;11100;Aposentadoria programada;FOLHA;2151;1;7;2145;05/10/2021
202102;2659;FABASA;PLANO;613;2000002447;5;11100;Aposentadoria programada;FOLHA;533;8;7;534;05/10/2021
202104;3527;VALUE PREV;PLANO;770;1996002619;5;11100;Aposentadoria programada;FOLHA;390;10;7;393;05/10/2021
202106;285;FUNDACAO COPEL;PLANO;63;1998005283;5;11100;Aposentadoria programada;FOLHA;4605;4;7;4602;05/10/2021
202105;611;ITAU UNIBANCO;PLANO;1964;2009002865;5;11100;Aposentadoria programada;FOLHA;9563;54;7;9610;05/10/2021
202105;2556;METRUS;PLANO;605;1993000119;5;11100;Aposentadoria programada;FOLHA;2700;11;7;2704;05/10/2021
202103;1381;FAELCE;PLANO;301;1980002411;5;11100;Aposentadoria programada;FOLHA;1410;4;7;1407;05/10/2021
202103;1523;FUNCEF;PLANO;1068;2006003674;5;11100;Aposentadoria programada;FOLHA;7462;14;7;7469;05/10/2021
202105;3527;VALUE PREV;PLANO;770;1996002619;5;11100;Aposentadoria programada;FOLHA;393;2;7;388;05/10/2021
202101;2841;FUNDIAGUA;PLANO;1006;2005004529;5;11100;Aposentadoria programada;FOLHA;1164;8;7;1165;05/10/2021
202106;4203;FATL;PLANO;221;2000002838;5;11100;Aposentadoria programada;FOLHA;3864;4;7;3861;05/10/2021
202105;2991;ACEPREV;PLANO;652;1994002492;5;11100;Aposentadoria programada;FOLHA;1324;3;7;1320;05/10/2021
202103;686;PORTUS;PLANO;136;1978000529;5;11100;Aposentadoria programada;FOLHA;4300;26;7;4319;05/10/2021
202105;2292;FUNSSEST;PLANO;565;1998002829;5;11100;Aposentadoria programada;FOLHA;2047;6;7;2046;05/10/2021
202106;1239;FUNCESP;PLANO;277;1982002311;5;11100;Aposentadoria programada;FOLHA;1338;1;7;1332;05/10/2021
202105;93;BANESPREV;PLANO;29;1994000619;5;11100;Aposentadoria programada;FOLHA;9390;6;7;9389;05/10/2021
202105;211;CELOS;PLANO;50;1996005138;5;11100;Aposentadoria programada;FOLHA;3233;9;7;3235;05/10/2021
202104;535;FUSAN;PLANO;99;1982000538;5;11100;Aposentadoria programada;FOLHA;1997;2;7;1992;05/10/2021
202105;2912;FUNSEJEM;PLANO;1020;2005006711;5;11100;Aposentadoria programada;FOLHA;772;3;7;768;05/10/2021
202106;1105;BRASLIGHT;PLANO;252;1997003147;5;11100;Aposentadoria programada;FOLHA;1968;1;7;1962;05/10/2021
202105;285;FUNDACAO COPEL;PLANO;64;1979001774;5;11100;Aposentadoria programada;FOLHA;2886;1;7;2880;05/10/2021
202106;686;PORTUS;PLANO;136;1978000529;5;11100;Aposentadoria programada;FOLHA;4341;43;7;4377;05/10/2021
202101;93;BANESPREV;PLANO;29;1994000619;5;11100;Aposentadoria programada;FOLHA;9399;5;7;9397;05/10/2021
202103;1969;PREVUNIAO;PLANO;480;1999004019;5;11100;Aposentadoria programada;FOLHA;480;2;7;475;05/10/2021
202106;361;FACHESF;PLANO;78;2001002165;5;11100;Aposentadoria programada;FOLHA;2235;1;7;2229;05/10/2021
202106;4443;ENERPREV;PLANO;74;1988000947;5;11100;Aposentadoria programada;FOLHA;362;3;7;358;05/10/2021
202105;552;FUSESC;PLANO;102;2002000638;5;11100;Aposentadoria programada;FOLHA;3020;37;7;3050;05/10/2021
202102;3602;BRF PREVIDÊNCIA;PLANO;91;1979000638;6;11200;Aposentadoria por Invalidez;FOLHA;577;1;7;571;05/10/2021
202103;655;PETROS;PLANO;5645;2018000292;6;11200;Aposentadoria por Invalidez;FOLHA;1690;1;7;1684;05/10/2021
202105;655;PETROS;PLANO;5645;2018000292;6;11200;Aposentadoria por Invalidez;FOLHA;1682;1;7;1676;05/10/2021
202101;655;PETROS;PLANO;5645;2018000292;6;11200;Aposentadoria por Invalidez;FOLHA;1704;1;7;1698;05/10/2021
202102;1081;FAMILIA PREVIDENCIA;PLANO;246;2002001456;7;12000;Auxílios - Prestação Continuada;FOLHA;28;4;7;25;05/10/2021
202101;1482;MULTIBRA;PLANO;411;2004000538;7;12000;Auxílios - Prestação Continuada;FOLHA;412;3;7;408;05/10/2021
202102;2302;GERDAU;PLANO;569;1988000483;7;12000;Auxílios - Prestação Continuada;FOLHA;16;15;7;24;05/10/2021
202104;1239;FUNCESP;PLANO;275;1982002247;9;14000;Pensões;FOLHA;2633;27;7;2653;05/10/2021
202102;691;POSTALIS;PLANO;137;1981000429;9;14000;Pensões;FOLHA;6212;51;7;6256;05/10/2021
202101;1523;FUNCEF;PLANO;1068;2006003674;9;14000;Pensões;FOLHA;1536;18;7;1547;05/10/2021
202106;1239;FUNCESP;PLANO;271;1979002738;9;14000;Pensões;FOLHA;1183;10;7;1186;05/10/2021
202102;713;PRECE;PLANO;3164;2011000556;9;14000;Pensões;FOLHA;1886;14;7;1893;05/10/2021
202103;182;CAPEF;PLANO;44;1967000174;9;14000;Pensões;FOLHA;1336;9;7;1338;05/10/2021
202104;864;REAL GRANDEZA;PLANO;169;1971000183;9;14000;Pensões;FOLHA;1807;11;7;1811;05/10/2021
202102;713;PRECE;PLANO;139;1983000183;9;14000;Pensões;FOLHA;1498;4;7;1495;05/10/2021
202103;691;POSTALIS;PLANO;137;1981000429;9;14000;Pensões;FOLHA;6256;37;7;6286;05/10/2021
202103;223;CENTRUS;PLANO;52;1980000492;9;14000;Pensões;FOLHA;696;4;7;693;05/10/2021
202101;4683;VIVA;PLANO;104;1990001165;9;14000;Pensões;FOLHA;647;14;7;654;05/10/2021
202105;4683;VIVA;PLANO;104;1990001165;9;14000;Pensões;FOLHA;692;23;7;708;05/10/2021
202101;2258;MULTIPREV;PLANO;5504;2017001074;11;16000;Outros Benefícios de Prestação Única;FOLHA;;7;7;;05/10/2021
202101;2258;MULTIPREV;PLANO;541;1994001747;11;16000;Outros Benefícios de Prestação Única;FOLHA;;7;7;;05/10/2021
202102;2258;MULTIPREV;PLANO;557;2000004474;11;16000;Outros Benefícios de Prestação Única;FOLHA;;7;7;;05/10/2021
202104;2258;MULTIPREV;PLANO;541;1994001747;11;16000;Outros Benefícios de Prestação Única;FOLHA;;7;7;;05/10/2021
202106;821;PREVISTIHL;PLANO;165;1988000238;20;31100;Participante - com custeio exclusivamente patronal;FOLHA;3561;36;7;3590;05/10/2021
202101;3575;CARBOPREV;PLANO;776;1996004247;20;31100;Participante - com custeio exclusivamente patronal;FOLHA;14;3;7;10;05/10/2021
202103;4831;NÉOS;PLANO;1023;2005005274;20;31100;Participante - com custeio exclusivamente patronal;FOLHA;9;1;7;3;05/10/2021
202106;1763;DANAPREV;PLANO;443;1990000819;20;31100;Participante - com custeio exclusivamente patronal;FOLHA;4593;56;7;4642;05/10/2021
202106;4621;SUL PREVIDÊNCIA;PLANO;2924;2010005392;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;1436;7;7;1436;05/10/2021
202102;3602;BRF PREVIDÊNCIA;PLANO;91;1979000638;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;1211;4;7;1208;05/10/2021
202104;1571;IBM;PLANO;423;1996000365;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;353;22;7;368;05/10/2021
202105;3383;FPP;PLANO;750;1995003311;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;333;8;7;334;05/10/2021
202101;2511;SANTANDERPREVI;PLANO;602;1992001529;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;251;2;7;246;05/10/2021
202102;2693;INOVAR PREVIDENCIA;PLANO;617;1993000811;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;810;5;7;808;05/10/2021
202101;3928;AVONPREV;PLANO;836;1999001265;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;3977;5;7;3975;05/10/2021
202105;1381;FAELCE;PLANO;1074;2006005138;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;85;5;7;83;05/10/2021
202101;611;ITAU UNIBANCO;PLANO;109;1979000956;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;353;2;7;348;05/10/2021
202106;4594;PREVIDEXXONMOBIL;PLANO;2063;2009003683;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;143;15;7;151;05/10/2021
202103;2395;VIKINGPREV;PLANO;575;1994001811;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;738;5;7;736;05/10/2021
202106;2909;GEBSA-PREV;PLANO;636;1993003411;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;2596;5;7;2594;05/10/2021
202106;611;ITAU UNIBANCO;PLANO;109;1979000956;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;336;5;7;334;05/10/2021
202105;1537;FUNDAMBRAS;PLANO;419;1988000165;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;323;11;7;327;05/10/2021
202102;3383;FPP;PLANO;750;1995003311;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;352;5;7;350;05/10/2021
202105;14;AGROS;PLANO;1157;2008001083;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;2080;8;7;2081;05/10/2021
202101;1381;FAELCE;PLANO;301;1980002411;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;14;5;7;12;05/10/2021
202101;1081;FAMILIA PREVIDENCIA;PLANO;1182;2008001865;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;553;3;7;549;05/10/2021
202106;4621;SUL PREVIDÊNCIA;PLANO;3444;2011001765;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;621;5;7;619;05/10/2021
202101;4577;ANABBPREV;PLANO;1469;2008003892;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;1072;39;7;1104;05/10/2021
202105;2066;ULTRAPREV;PLANO;494;1974000192;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;689;4;7;686;05/10/2021
202101;611;ITAU UNIBANCO;PLANO;236;1997004038;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;401;2;7;396;05/10/2021
202105;1537;FUNDAMBRAS;PLANO;418;1980001774;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;287;16;7;296;05/10/2021
202106;1537;FUNDAMBRAS;PLANO;418;1980001774;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;296;6;7;295;05/10/2021
202103;1537;FUNDAMBRAS;PLANO;418;1980001774;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;284;14;7;291;05/10/2021
202105;1571;IBM;PLANO;423;1996000365;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;368;9;7;370;05/10/2021
202105;1781;PREVI/BB;PLANO;6485;2019002711;22;31300;Participante - com custeio exclusivamente do participante;FOLHA;1747;205;7;1945;05/10/2021
