DT_COMPETENCIA;NU_MATRICULA_EFPC;SG_EFPC;IN_ESTAT_PLANO_EFPC;ID_PLANO;CNPB;ID_BENEFICIO;NU_BENEFICIO;NM_BENEFICIO;TE_NIVEL;QT_ANTERIOR;QT_ENTRADAS;QT_SAIDAS;QT_ATUAL;DT_EXTRACAO
202206;3188;BB PREVIDENCIA;PLANO;3664;2012000665;21;31200;Participante - com custeio patronal e do participante;FOLHA;1603;12;5;1610;01/11/2022
202206;3188;BB PREVIDENCIA;PLANO;692;1998004856;21;31200;Participante - com custeio patronal e do participante;FOLHA;733;8;11;730;01/11/2022
202206;3188;BB PREVIDENCIA;PLANO;1883;2009002156;21;31200;Participante - com custeio patronal e do participante;FOLHA;3712;19;14;3717;01/11/2022
202201;3188;BB PREVIDENCIA;PLANO;972;2005001211;21;31200;Participante - com custeio patronal e do participante;FOLHA;1933;125;24;2034;01/11/2022
202201;4011;PREVSOMPO;PLANO;4584;2014001456;21;31200;Participante - com custeio patronal e do participante;FOLHA;833;10;9;834;01/11/2022
202206;2823;MULTIPLA;PLANO;629;1994000538;21;31200;Participante - com custeio patronal e do participante;FOLHA;8090;18;28;8080;01/11/2022
202202;2823;MULTIPLA;PLANO;628;1994000465;21;31200;Participante - com custeio patronal e do participante;FOLHA;12531;102;67;12566;01/11/2022
202203;758;UNILEVERPREV;PLANO;146;2002002411;21;31200;Participante - com custeio patronal e do participante;FOLHA;12830;54;159;12725;01/11/2022
202201;4101;MBPREV;PLANO;858;2002001847;21;31200;Participante - com custeio patronal e do participante;FOLHA;11431;10;129;11312;01/11/2022
202202;357;FACEB;PLANO;1088;2006006811;21;31200;Participante - com custeio patronal e do participante;FOLHA;675;8;16;667;01/11/2022
202202;571;FIBRA;PLANO;105;1988001218;21;31200;Participante - com custeio patronal e do participante;FOLHA;1328;10;13;1325;01/11/2022
202204;1674;MERCERPREV;PLANO;6405;2019001918;21;31200;Participante - com custeio patronal e do participante;FOLHA;671;57;28;700;01/11/2022
202201;4091;PREVIG;PLANO;857;2004002492;21;31200;Participante - com custeio patronal e do participante;FOLHA;2311;148;20;2439;01/11/2022
202206;4831;NÉOS;PLANO;6385;2019001829;21;31200;Participante - com custeio patronal e do participante;FOLHA;7417;116;27;7506;01/11/2022
202206;998;TELOS;PLANO;234;1998006638;21;31200;Participante - com custeio patronal e do participante;FOLHA;5989;38;37;5990;01/11/2022
202205;967;SISTEL;PLANO;4224;2013001592;21;31200;Participante - com custeio patronal e do participante;FOLHA;1055;33;18;1070;01/11/2022
202203;2991;ACEPREV;PLANO;652;1994002492;21;31200;Participante - com custeio patronal e do participante;FOLHA;2562;8;14;2556;01/11/2022
202201;2991;ACEPREV;PLANO;652;1994002492;21;31200;Participante - com custeio patronal e do participante;FOLHA;2560;22;27;2555;01/11/2022
202202;4128;VBPP;PLANO;860;1995003565;21;31200;Participante - com custeio patronal e do participante;FOLHA;2521;3;5;2519;01/11/2022
202202;3174;VEXTY;PLANO;681;1994004029;21;31200;Participante - com custeio patronal e do participante;FOLHA;13665;217;176;13706;01/11/2022
202206;3472;VWPP;PLANO;766;1984001183;21;31200;Participante - com custeio patronal e do participante;FOLHA;9644;93;133;9604;01/11/2022
202204;1568;GOODYEAR;PLANO;422;1989001874;21;31200;Participante - com custeio patronal e do participante;FOLHA;6149;25;37;6137;01/11/2022
202206;1911;PREVISC;PLANO;1043;2006001411;21;31200;Participante - com custeio patronal e do participante;FOLHA;1596;13;14;1595;01/11/2022
202206;1911;PREVISC;PLANO;466;1997003211;21;31200;Participante - com custeio patronal e do participante;FOLHA;1440;21;21;1440;01/11/2022
202203;1911;PREVISC;PLANO;466;1997003211;21;31200;Participante - com custeio patronal e do participante;FOLHA;1483;11;34;1460;01/11/2022
202203;1911;PREVISC;PLANO;469;2000006183;21;31200;Participante - com custeio patronal e do participante;FOLHA;2951;48;39;2960;01/11/2022
202206;1911;PREVISC;PLANO;467;1998005518;21;31200;Participante - com custeio patronal e do participante;FOLHA;1545;21;11;1555;01/11/2022
202202;1911;PREVISC;PLANO;5925;2018001711;21;31200;Participante - com custeio patronal e do participante;FOLHA;3289;104;97;3296;01/11/2022
202203;1911;PREVISC;PLANO;1043;2006001411;21;31200;Participante - com custeio patronal e do participante;FOLHA;1530;56;21;1565;01/11/2022
202203;1911;PREVISC;PLANO;467;1998005518;21;31200;Participante - com custeio patronal e do participante;FOLHA;1522;14;15;1521;01/11/2022
202205;1911;PREVISC;PLANO;469;2000006183;21;31200;Participante - com custeio patronal e do participante;FOLHA;2969;30;20;2979;01/11/2022
202203;4635;FUTURA II;PLANO;3244;2011000947;21;31200;Participante - com custeio patronal e do participante;FOLHA;5389;74;105;5358;01/11/2022
202206;4738;RJPREV;PLANO;4184;2013001347;21;31200;Participante - com custeio patronal e do participante;FOLHA;2476;110;15;2571;01/11/2022
202204;655;PETROS;PLANO;126;2004002311;21;31200;Participante - com custeio patronal e do participante;FOLHA;317;5;12;310;01/11/2022
202204;655;PETROS;PLANO;1120;2007001519;21;31200;Participante - com custeio patronal e do participante;FOLHA;43298;9;227;43080;01/11/2022
202201;655;PETROS;PLANO;951;2004002638;21;31200;Participante - com custeio patronal e do participante;FOLHA;1363;5;5;1363;01/11/2022
202205;3438;ICATUFMP;PLANO;800;1999001656;21;31200;Participante - com custeio patronal e do participante;FOLHA;1173;15;5;1183;01/11/2022
202205;3438;ICATUFMP;PLANO;7586;2021002438;21;31200;Participante - com custeio patronal e do participante;FOLHA;2979;38;39;2978;01/11/2022
202202;2841;FUNDIAGUA;PLANO;1007;2005004611;21;31200;Participante - com custeio patronal e do participante;FOLHA;2146;5;47;2104;01/11/2022
202201;2841;FUNDIAGUA;PLANO;1007;2005004611;21;31200;Participante - com custeio patronal e do participante;FOLHA;2179;3;36;2146;01/11/2022
202206;2841;FUNDIAGUA;PLANO;1007;2005004611;21;31200;Participante - com custeio patronal e do participante;FOLHA;2012;6;8;2010;01/11/2022
202206;1969;PREVUNIAO;PLANO;480;1999004019;21;31200;Participante - com custeio patronal e do participante;FOLHA;3912;23;19;3916;01/11/2022
202204;2292;FUNSSEST;PLANO;5004;2016000392;21;31200;Participante - com custeio patronal e do participante;FOLHA;2892;109;14;2987;01/11/2022
202202;2292;FUNSSEST;PLANO;5004;2016000392;21;31200;Participante - com custeio patronal e do participante;FOLHA;2738;119;6;2851;01/11/2022
202201;326;ELETROS;PLANO;71;2000005683;21;31200;Participante - com custeio patronal e do participante;FOLHA;967;7;9;965;01/11/2022
202206;1523;FUNCEF;PLANO;417;1998004465;21;31200;Participante - com custeio patronal e do participante;FOLHA;6138;4;34;6108;01/11/2022
202201;2556;METRUS;PLANO;605;1993000119;21;31200;Participante - com custeio patronal e do participante;FOLHA;1366;18;21;1363;01/11/2022
202206;2556;METRUS;PLANO;606;1998007618;21;31200;Participante - com custeio patronal e do participante;FOLHA;6506;123;139;6490;01/11/2022
202203;895;REGIUS;PLANO;4704;2014002118;21;31200;Participante - com custeio patronal e do participante;FOLHA;753;20;35;738;01/11/2022
202204;731;PREVIBAYER;PLANO;1099;2006005611;21;31200;Participante - com custeio patronal e do participante;FOLHA;3835;66;47;3854;01/11/2022
202202;731;PREVIBAYER;PLANO;477;1987000765;21;31200;Participante - com custeio patronal e do participante;FOLHA;1832;12;33;1811;01/11/2022
202203;134;BASF PC;PLANO;36;1986000818;21;31200;Participante - com custeio patronal e do participante;FOLHA;3902;9;18;3893;01/11/2022
202204;31;ALCOA PREVI;PLANO;15;1988003156;21;31200;Participante - com custeio patronal e do participante;FOLHA;2953;116;10;3059;01/11/2022
202201;31;ALCOA PREVI;PLANO;15;1988003156;21;31200;Participante - com custeio patronal e do participante;FOLHA;2573;94;13;2654;01/11/2022
202204;1051;WEG;PLANO;243;1991001411;21;31200;Participante - com custeio patronal e do participante;FOLHA;23277;231;275;23233;01/11/2022
202206;237;CERES;PLANO;1100;2007000792;21;31200;Participante - com custeio patronal e do participante;FOLHA;4206;23;10;4219;01/11/2022
202206;2561;FUNEPP;PLANO;4384;2014000174;21;31200;Participante - com custeio patronal e do participante;FOLHA;7919;97;95;7921;01/11/2022
202201;2561;FUNEPP;PLANO;615;1993001174;21;31200;Participante - com custeio patronal e do participante;FOLHA;1681;5;37;1649;01/11/2022
202206;2561;FUNEPP;PLANO;615;1993001174;21;31200;Participante - com custeio patronal e do participante;FOLHA;1631;8;21;1618;01/11/2022
202205;2302;GERDAU;PLANO;569;1988000483;21;31200;Participante - com custeio patronal e do participante;FOLHA;14883;150;154;14879;01/11/2022
202203;2302;GERDAU;PLANO;569;1988000483;21;31200;Participante - com custeio patronal e do participante;FOLHA;14856;258;222;14892;01/11/2022
202201;1585;SYNGENTA PREVI;PLANO;1038;2006000911;21;31200;Participante - com custeio patronal e do participante;FOLHA;3303;48;23;3328;01/11/2022
202202;1585;SYNGENTA PREVI;PLANO;1038;2006000911;21;31200;Participante - com custeio patronal e do participante;FOLHA;3328;46;33;3341;01/11/2022
202205;1078;PREVISCANIA;PLANO;245;1984000918;21;31200;Participante - com custeio patronal e do participante;FOLHA;5258;30;86;5202;01/11/2022
202201;391;FAPES;PLANO;6085;2019000156;21;31200;Participante - com custeio patronal e do participante;FOLHA;56;3;4;55;01/11/2022
202203;391;FAPES;PLANO;83;1979001529;21;31200;Participante - com custeio patronal e do participante;FOLHA;2392;9;14;2387;01/11/2022
202206;1537;FUNDAMBRAS;PLANO;419;1988000165;21;31200;Participante - com custeio patronal e do participante;FOLHA;4111;37;26;4122;01/11/2022
202202;1537;FUNDAMBRAS;PLANO;419;1988000165;21;31200;Participante - com custeio patronal e do participante;FOLHA;4080;54;31;4103;01/11/2022
202203;864;REAL GRANDEZA;PLANO;168;2002000311;21;31200;Participante - com custeio patronal e do participante;FOLHA;2474;5;4;2475;01/11/2022
202206;2811;CP PREV;PLANO;626;1993002774;21;31200;Participante - com custeio patronal e do participante;FOLHA;3061;16;57;3020;01/11/2022
202206;206;CARGILLPREV;PLANO;2964;2010005538;21;31200;Participante - com custeio patronal e do participante;FOLHA;6090;77;88;6079;01/11/2022
202204;3188;BB PREVIDENCIA;PLANO;7687;2021003019;21;31200;Participante - com custeio patronal e do participante;FOLHA;46;10;6;50;01/11/2022
202201;3188;BB PREVIDENCIA;PLANO;700;1997001047;21;31200;Participante - com custeio patronal e do participante;FOLHA;1834;16;8;1842;01/11/2022
202202;3188;BB PREVIDENCIA;PLANO;772;1996003747;21;31200;Participante - com custeio patronal e do participante;FOLHA;3805;10;24;3791;01/11/2022
202205;3188;BB PREVIDENCIA;PLANO;430;1989000983;21;31200;Participante - com custeio patronal e do participante;FOLHA;7298;47;27;7318;01/11/2022
202203;3188;BB PREVIDENCIA;PLANO;683;1999002792;21;31200;Participante - com custeio patronal e do participante;FOLHA;1651;6;12;1645;01/11/2022
202203;3188;BB PREVIDENCIA;PLANO;772;1996003747;21;31200;Participante - com custeio patronal e do participante;FOLHA;3791;6;18;3779;01/11/2022
202202;2823;MULTIPLA;PLANO;629;1994000538;21;31200;Participante - com custeio patronal e do participante;FOLHA;8114;21;24;8111;01/11/2022
202206;919;SAO BERNARDO;PLANO;181;1980000719;21;31200;Participante - com custeio patronal e do participante;FOLHA;10492;123;92;10523;01/11/2022
202204;1571;IBM;PLANO;423;1996000365;21;31200;Participante - com custeio patronal e do participante;FOLHA;6847;58;85;6820;01/11/2022
202206;4101;MBPREV;PLANO;858;2002001847;21;31200;Participante - com custeio patronal e do participante;FOLHA;11143;16;50;11109;01/11/2022
202204;4101;MBPREV;PLANO;858;2002001847;21;31200;Participante - com custeio patronal e do participante;FOLHA;11246;10;61;11195;01/11/2022
202206;3366;ROCHEPREV;PLANO;748;1995003018;21;31200;Participante - com custeio patronal e do participante;FOLHA;1508;8;4;1512;01/11/2022
202205;3366;ROCHEPREV;PLANO;748;1995003018;21;31200;Participante - com custeio patronal e do participante;FOLHA;1502;12;6;1508;01/11/2022
202206;494;FUCAP;PLANO;2243;2010000838;21;31200;Participante - com custeio patronal e do participante;FOLHA;593;6;14;585;01/11/2022
202204;4827;CURITIBAPREV;PLANO;6046;2018002465;21;31200;Participante - com custeio patronal e do participante;FOLHA;1441;6;10;1437;01/11/2022
202201;2796;PORTOPREV;PLANO;4864;2015001174;21;31200;Participante - com custeio patronal e do participante;FOLHA;4257;116;39;4334;01/11/2022
202204;4831;NÉOS;PLANO;6385;2019001829;21;31200;Participante - com custeio patronal e do participante;FOLHA;7253;142;42;7353;01/11/2022
202201;4831;NÉOS;PLANO;6385;2019001829;21;31200;Participante - com custeio patronal e do participante;FOLHA;3576;97;36;3637;01/11/2022
202204;2066;ULTRAPREV;PLANO;494;1974000192;21;31200;Participante - com custeio patronal e do participante;FOLHA;7666;23;55;7634;01/11/2022
202201;967;SISTEL;PLANO;4224;2013001592;21;31200;Participante - com custeio patronal e do participante;FOLHA;1027;14;5;1036;01/11/2022
202203;3678;INDUSPREVI;PLANO;1307;2008001474;21;31200;Participante - com custeio patronal e do participante;FOLHA;1393;40;18;1415;01/11/2022
202206;3678;INDUSPREVI;PLANO;1307;2008001474;21;31200;Participante - com custeio patronal e do participante;FOLHA;1425;39;33;1431;01/11/2022
202202;1991;PRHOSPER;PLANO;5464;2017000892;21;31200;Participante - com custeio patronal e do participante;FOLHA;408;9;4;413;01/11/2022
202206;2991;ACEPREV;PLANO;393;1985000547;21;31200;Participante - com custeio patronal e do participante;FOLHA;1382;8;8;1382;01/11/2022
202203;3174;VEXTY;PLANO;681;1994004029;21;31200;Participante - com custeio patronal e do participante;FOLHA;13706;195;136;13765;01/11/2022
202201;151;INSTITUTO AMBEV;PLANO;37;1996004174;21;31200;Participante - com custeio patronal e do participante;FOLHA;8338;79;55;8362;01/11/2022
202203;3472;VWPP;PLANO;766;1984001183;21;31200;Participante - com custeio patronal e do participante;FOLHA;9244;846;454;9636;01/11/2022
202206;1568;GOODYEAR;PLANO;422;1989001874;21;31200;Participante - com custeio patronal e do participante;FOLHA;6029;117;30;6116;01/11/2022
202202;1911;PREVISC;PLANO;466;1997003211;21;31200;Participante - com custeio patronal e do participante;FOLHA;1484;23;24;1483;01/11/2022
202204;1911;PREVISC;PLANO;1043;2006001411;21;31200;Participante - com custeio patronal e do participante;FOLHA;1565;59;33;1591;01/11/2022
202205;1911;PREVISC;PLANO;473;1999002156;21;31200;Participante - com custeio patronal e do participante;FOLHA;471;6;4;473;01/11/2022
202204;4635;FUTURA II;PLANO;3244;2011000947;21;31200;Participante - com custeio patronal e do participante;FOLHA;5358;72;69;5361;01/11/2022
202201;285;FUNDACAO COPEL;PLANO;63;1998005283;21;31200;Participante - com custeio patronal e do participante;FOLHA;7114;5;21;7098;01/11/2022
202203;285;FUNDACAO COPEL;PLANO;63;1998005283;21;31200;Participante - com custeio patronal e do participante;FOLHA;7059;12;258;6813;01/11/2022
202203;1479;FORLUZ;PLANO;3684;2012000738;21;31200;Participante - com custeio patronal e do participante;FOLHA;515;5;6;514;01/11/2022
202204;655;PETROS;PLANO;116;2002000492;21;31200;Participante - com custeio patronal e do participante;FOLHA;613;4;14;603;01/11/2022
202206;655;PETROS;PLANO;2363;2010001583;21;31200;Participante - com custeio patronal e do participante;FOLHA;299;5;5;299;01/11/2022
202204;655;PETROS;PLANO;1012;2005006556;21;31200;Participante - com custeio patronal e do participante;FOLHA;502;3;4;501;01/11/2022
202202;3438;ICATUFMP;PLANO;7586;2021002438;21;31200;Participante - com custeio patronal e do participante;FOLHA;2955;24;6;2973;01/11/2022
202202;3438;ICATUFMP;PLANO;2044;2009003519;21;31200;Participante - com custeio patronal e do participante;FOLHA;2272;25;17;2280;01/11/2022
202206;3438;ICATUFMP;PLANO;800;1999001656;21;31200;Participante - com custeio patronal e do participante;FOLHA;1183;9;9;1183;01/11/2022
202204;2841;FUNDIAGUA;PLANO;1007;2005004611;21;31200;Participante - com custeio patronal e do participante;FOLHA;2068;6;44;2030;01/11/2022
202206;2292;FUNSSEST;PLANO;5004;2016000392;21;31200;Participante - com custeio patronal e do participante;FOLHA;3039;65;14;3090;01/11/2022
202204;326;ELETROS;PLANO;71;2000005683;21;31200;Participante - com custeio patronal e do participante;FOLHA;966;8;6;968;01/11/2022
202202;1523;FUNCEF;PLANO;1068;2006003674;21;31200;Participante - com custeio patronal e do participante;FOLHA;78255;747;108;78894;01/11/2022
202204;1523;FUNCEF;PLANO;1068;2006003674;21;31200;Participante - com custeio patronal e do participante;FOLHA;78889;326;118;79097;01/11/2022
202201;2556;METRUS;PLANO;606;1998007618;21;31200;Participante - com custeio patronal e do participante;FOLHA;6448;81;111;6418;01/11/2022
202202;2556;METRUS;PLANO;606;1998007618;21;31200;Participante - com custeio patronal e do participante;FOLHA;6418;77;93;6402;01/11/2022
202205;731;PREVIBAYER;PLANO;477;1987000765;21;31200;Participante - com custeio patronal e do participante;FOLHA;1784;12;31;1765;01/11/2022
202205;731;PREVIBAYER;PLANO;1099;2006005611;21;31200;Participante - com custeio patronal e do participante;FOLHA;3854;95;47;3902;01/11/2022
202202;731;PREVIBAYER;PLANO;1099;2006005611;21;31200;Participante - com custeio patronal e do participante;FOLHA;3807;79;68;3818;01/11/2022
202205;134;BASF PC;PLANO;36;1986000818;21;31200;Participante - com custeio patronal e do participante;FOLHA;3889;40;31;3898;01/11/2022
202203;3531;RBS PREV;PLANO;771;1996003038;21;31200;Participante - com custeio patronal e do participante;FOLHA;722;84;219;587;01/11/2022
202206;31;ALCOA PREVI;PLANO;15;1988003156;21;31200;Participante - com custeio patronal e do participante;FOLHA;3119;106;20;3205;01/11/2022
202202;31;ALCOA PREVI;PLANO;15;1988003156;21;31200;Participante - com custeio patronal e do participante;FOLHA;2654;161;12;2803;01/11/2022
202206;237;CERES;PLANO;1132;2007002647;21;31200;Participante - com custeio patronal e do participante;FOLHA;1273;8;12;1269;01/11/2022
202206;237;CERES;PLANO;57;1979000492;21;31200;Participante - com custeio patronal e do participante;FOLHA;2332;14;15;2331;01/11/2022
202204;237;CERES;PLANO;5665;2018000365;21;31200;Participante - com custeio patronal e do participante;FOLHA;848;11;7;852;01/11/2022
